vessel_name,destination,distance,departure_date,arrival_estimate,cargo_volume_ton,vehicle_type,capacity_ton,rainfall_mm,wind_speed_kmh,wave_height_m,temperature_c,humidity_percent,wsi,weather_status,load_ratio,load_status,base_speed,weather_factor,actual_speed,speed_status,duration,arrival_estimate_new,shipment_status,fleet_status_new,week_start,is_extreme,week_number
KM Laut Sejahtera,Singkawang,922,2024-11-06,2024-11-14,60.0,Water Truck,60.0,13.0,10.0,2.32,24.05,94.32,14.01,Normal,121.62,Layak,45.0,0.6,27.01,Slow,34.14,2024-11-07,delayed,transit,2024-11-04,False,1
MV Cargo Star,Batam,1461,2024-11-10,2024-11-19,461.56,Bulldozer,110.0,6.48,3.47,0.59,28.36,58.64,5.99,Normal,23.3,Tidak Layak,25.0,0.85,21.2,Normal,68.91,2024-11-12,cancelled,maintenance,2024-11-04,False,1
MV Cargo Star,Batam,1461,2024-11-10,2024-11-19,49.78,Water Truck,60.0,49.0,37.15,0.93,23.02,82.16,30.13,Sedang,42.71,Layak,45.0,0.3,13.5,Slow,108.22,2024-11-14,delayed,transit,2024-11-04,False,1
MV Cargo Star,Batam,1461,2024-11-10,2024-11-19,60.0,Water Truck,60.0,6.48,3.47,0.59,28.36,58.64,5.99,Normal,42.71,Layak,45.0,0.85,38.16,Normal,38.28,2024-11-11,on_schedule,transit,2024-11-04,False,1
TB Nusantara Towing,Surabaya,905,2024-11-10,2024-11-15,110.0,Bulldozer,110.0,49.0,37.15,0.93,23.02,82.16,30.13,Sedang,21.29,Layak,25.0,0.3,7.5,Slow,120.67,2024-11-15,delayed,transit,2024-11-04,False,1
TB Nusantara Towing,Surabaya,905,2024-11-10,2024-11-15,418.37,Bulldozer,110.0,6.48,3.47,0.59,28.36,58.64,5.99,Normal,21.29,Tidak Layak,25.0,0.85,21.2,Normal,42.68,2024-11-11,cancelled,maintenance,2024-11-04,False,1
TB Nusantara Towing,Surabaya,905,2024-11-10,2024-11-15,48.23,Water Truck,60.0,49.0,37.15,0.93,23.02,82.16,30.13,Sedang,39.04,Layak,45.0,0.3,13.5,Slow,67.04,2024-11-12,delayed,transit,2024-11-04,False,1
MV Borneo Pearl,Banjarmasin,608,2024-11-13,2024-11-22,60.0,Water Truck,60.0,6.87,4.12,2.0,22.17,56.62,7.04,Normal,65.0,Layak,45.0,0.79,35.5,Normal,17.13,2024-11-13,on_schedule,transit,2024-11-11,False,2
TB Nusantara Towing,Makassar,573,2024-11-13,2024-11-21,269.84,Water Truck,60.0,6.87,4.12,2.0,22.17,56.62,7.04,Normal,375.46,Tidak Layak,45.0,0.79,35.5,Normal,16.14,2024-11-13,cancelled,maintenance,2024-11-11,False,2
MV Borneo Pearl,Banjarmasin,608,2024-11-13,2024-11-22,60.0,Water Truck,60.0,0.5,2.68,0.87,21.16,40.92,3.01,Normal,65.0,Layak,45.0,0.92,41.19,Normal,14.76,2024-11-13,on_schedule,transit,2024-11-11,False,2
MV Borneo Pearl,Banjarmasin,608,2024-11-13,2024-11-22,90.0,Loader,90.0,0.5,2.68,0.87,21.16,40.92,3.01,Normal,43.34,Layak,30.0,0.92,27.46,Normal,22.14,2024-11-13,on_schedule,transit,2024-11-11,False,2
MV Borneo Pearl,Banjarmasin,608,2024-11-13,2024-11-22,52.92,Water Truck,60.0,45.82,25.32,0.77,33.05,51.49,22.11,Sedang,65.0,Layak,45.0,0.3,13.5,Slow,45.04,2024-11-14,delayed,transit,2024-11-11,False,2
MV Borneo Pearl,Banjarmasin,608,2024-11-13,2024-11-22,60.0,Water Truck,60.0,7.46,13.59,0.32,28.54,91.17,11.98,Normal,65.0,Layak,45.0,0.64,28.99,Slow,20.98,2024-11-13,delayed,transit,2024-11-11,False,2
MV Borneo Pearl,Banjarmasin,608,2024-11-13,2024-11-22,40.0,Grader,40.0,6.87,4.12,2.0,22.17,56.62,7.04,Normal,97.51,Layak,35.0,0.79,27.61,Normal,22.02,2024-11-13,on_schedule,transit,2024-11-11,False,2
KM Samudera Raya,Sukadana,813,2024-11-20,2024-11-27,100.55,Excavator,120.0,38.58,13.82,0.39,27.02,51.45,17.57,Normal,165.46,Layak,20.0,0.33,6.52,Slow,124.65,2024-11-25,delayed,transit,2024-11-18,False,3
MV Barito Queen,Jakarta,1305,2024-11-20,2024-11-26,54.75,Water Truck,60.0,38.58,13.82,0.39,27.02,51.45,17.57,Normal,270.73,Layak,45.0,0.33,14.68,Slow,88.93,2024-11-23,delayed,transit,2024-11-18,False,3
KM Samudera Raya,Sukadana,813,2024-11-20,2024-11-27,120.0,Excavator,120.0,30.85,17.24,1.84,23.43,41.59,15.84,Normal,165.46,Layak,20.0,0.3,6.0,Slow,135.5,2024-11-25,delayed,available,2024-11-18,False,3
MT Mahakam Spirit,Singkawang,922,2024-11-21,2024-11-27,90.0,Loader,90.0,31.0,30.36,0.36,29.91,83.6,22.35,Sedang,126.27,Layak,30.0,0.3,9.0,Slow,102.44,2024-11-25,delayed,transit,2024-11-18,False,3
KM Kapuas Indah,Pontianak,864,2024-11-22,2024-11-30,99.18,Excavator,120.0,33.23,3.53,1.02,33.91,66.3,14.35,Normal,133.52,Layak,20.0,0.57,11.33,Slow,76.28,2024-11-25,delayed,transit,2024-11-18,False,3
KM Kapuas Indah,Pontianak,864,2024-11-22,2024-11-30,60.0,Water Truck,60.0,2.56,15.34,1.75,32.92,82.55,10.0,Normal,267.05,Layak,45.0,0.62,27.69,Slow,31.21,2024-11-23,delayed,transit,2024-11-18,False,3
KM Kapuas Indah,Pontianak,864,2024-11-22,2024-11-30,60.0,Water Truck,60.0,33.23,3.53,1.02,33.91,66.3,14.35,Normal,267.05,Layak,45.0,0.57,25.49,Slow,33.9,2024-11-23,delayed,transit,2024-11-18,False,3
MV Barito Queen,Banjarmasin,608,2024-11-30,2024-12-06,349.66,Dump Truck,120.0,2.97,38.97,1.96,28.68,73.1,15.57,Normal,85.48,Tidak Layak,40.0,0.3,12.0,Slow,50.67,2024-12-02,cancelled,maintenance,2024-11-25,False,4
KM Kapuas Indah,Balikpapan,117,2024-11-30,2024-12-05,91.56,Bulldozer,110.0,21.37,3.93,1.33,28.0,56.11,10.53,Normal,167.61,Layak,25.0,0.67,16.7,Slow,7.01,2024-11-30,delayed,transit,2024-11-25,False,4
MV Barito Queen,Banjarmasin,608,2024-11-30,2024-12-06,587.63,Dump Truck,120.0,18.38,6.42,2.3,33.23,87.27,13.1,Normal,85.48,Tidak Layak,40.0,0.62,24.76,Slow,24.56,2024-12-01,cancelled,maintenance,2024-11-25,False,4
KM Laut Sejahtera,Batam,1461,2024-11-30,2024-12-09,110.0,Bulldozer,110.0,21.37,3.93,1.33,28.0,56.11,10.53,Normal,89.37,Layak,25.0,0.67,16.7,Slow,87.49,2024-12-03,delayed,transit,2024-11-25,False,4
KM Kapuas Indah,Balikpapan,117,2024-11-30,2024-12-05,110.0,Bulldozer,110.0,1.9,7.27,2.21,27.42,94.23,9.62,Normal,167.61,Layak,25.0,0.77,19.23,Normal,6.08,2024-11-30,on_schedule,transit,2024-11-25,False,4
KM Kapuas Indah,Balikpapan,117,2024-11-30,2024-12-05,120.0,Dump Truck,120.0,1.9,7.27,2.21,27.42,94.23,9.62,Normal,153.64,Layak,40.0,0.77,30.77,Normal,3.8,2024-11-30,on_schedule,transit,2024-11-25,False,4
MV Barito Queen,Banjarmasin,608,2024-11-30,2024-12-06,106.04,Dump Truck,120.0,1.9,7.27,2.21,27.42,94.23,9.62,Normal,85.48,Layak,40.0,0.77,30.77,Normal,19.76,2024-11-30,on_schedule,transit,2024-11-25,False,4
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,90.0,Loader,90.0,42.46,37.26,1.89,24.79,50.86,25.13,Sedang,116.78,Layak,30.0,0.3,9.0,Slow,102.44,2024-12-10,delayed,transit,2024-12-02,False,5
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,90.0,Loader,90.0,29.42,6.43,0.28,32.08,77.92,15.09,Normal,116.78,Layak,30.0,0.57,17.06,Slow,54.03,2024-12-08,delayed,transit,2024-12-02,False,5
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,173.02,Grader,40.0,42.46,37.26,1.89,24.79,50.86,25.13,Sedang,262.75,Tidak Layak,35.0,0.3,10.5,Slow,87.81,2024-12-09,cancelled,maintenance,2024-12-02,False,5
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,111.05,Grader,40.0,13.85,13.88,2.91,32.85,43.08,9.38,Normal,262.75,Tidak Layak,35.0,0.5,17.38,Slow,53.05,2024-12-08,cancelled,maintenance,2024-12-02,True,5
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,36.15,Grader,40.0,29.42,6.43,0.28,32.08,77.92,15.09,Normal,262.75,Layak,35.0,0.57,19.91,Slow,46.31,2024-12-07,delayed,transit,2024-12-02,False,5
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,110.0,Bulldozer,110.0,42.46,37.26,1.89,24.79,50.86,25.13,Sedang,95.54,Layak,25.0,0.3,7.5,Slow,122.93,2024-12-11,delayed,transit,2024-12-02,False,5
MV Kalbar Express,Singkawang,922,2024-12-06,2024-12-15,34.37,Grader,40.0,43.42,3.52,0.86,26.07,47.03,16.22,Normal,262.75,Layak,35.0,0.47,16.44,Slow,56.08,2024-12-08,delayed,transit,2024-12-02,False,5
MV Mining Voyager,Ketapang,813,2024-12-13,2024-12-20,40.0,Grader,40.0,3.73,18.19,1.29,33.18,65.5,9.22,Normal,95.32,Layak,35.0,0.56,19.6,Slow,41.47,2024-12-14,delayed,transit,2024-12-09,False,6
MV Mining Voyager,Ketapang,813,2024-12-13,2024-12-20,120.0,Dump Truck,120.0,33.63,11.3,2.59,29.45,52.96,15.91,Normal,31.77,Layak,40.0,0.36,14.4,Slow,56.44,2024-12-15,delayed,transit,2024-12-09,True,6
MV Pelita Laut,Banjarmasin,608,2024-12-14,2024-12-22,562.14,Excavator,120.0,17.13,9.7,1.6,28.61,77.6,12.86,Normal,84.42,Tidak Layak,20.0,0.59,11.74,Slow,51.81,2024-12-16,cancelled,maintenance,2024-12-09,False,6
MV Pelita Laut,Banjarmasin,608,2024-12-14,2024-12-22,58.51,Water Truck,60.0,40.44,37.2,0.7,23.81,76.66,26.89,Sedang,168.83,Layak,45.0,0.3,13.5,Slow,45.04,2024-12-15,delayed,transit,2024-12-09,False,6
MV Pelita Laut,Banjarmasin,608,2024-12-14,2024-12-22,60.0,Water Truck,60.0,25.66,14.04,0.98,23.79,93.48,18.42,Normal,168.83,Layak,45.0,0.43,19.49,Slow,31.19,2024-12-15,delayed,transit,2024-12-09,False,6
MV Pelita Laut,Banjarmasin,608,2024-12-14,2024-12-22,60.0,Water Truck,60.0,17.13,9.7,1.6,28.61,77.6,12.86,Normal,168.83,Layak,45.0,0.59,26.4,Slow,23.03,2024-12-14,delayed,transit,2024-12-09,False,6
MV Cargo Star,Banjarmasin,608,2024-12-14,2024-12-22,120.0,Excavator,120.0,17.13,9.7,1.6,28.61,77.6,12.86,Normal,176.16,Layak,20.0,0.59,11.74,Slow,51.81,2024-12-16,delayed,transit,2024-12-09,False,6
TB Mitra Sejati,Balikpapan,117,2024-12-21,2024-12-30,90.0,Loader,90.0,27.44,27.37,0.83,22.37,56.72,18.72,Normal,112.86,Layak,30.0,0.3,9.0,Slow,13.0,2024-12-21,delayed,transit,2024-12-16,False,7
TB Mitra Sejati,Balikpapan,117,2024-12-21,2024-12-30,90.0,Loader,90.0,27.44,27.37,0.83,22.37,56.72,18.72,Normal,112.86,Layak,30.0,0.3,9.0,Slow,13.0,2024-12-21,delayed,transit,2024-12-16,False,7
MT Mahakam Spirit,Balikpapan,117,2024-12-21,2024-12-28,474.84,Bulldozer,110.0,6.22,7.66,0.74,22.05,61.14,7.87,Normal,44.48,Tidak Layak,25.0,0.76,19.06,Normal,6.14,2024-12-21,cancelled,maintenance,2024-12-16,False,7
TB Mitra Sejati,Balikpapan,117,2024-12-21,2024-12-30,337.73,Bulldozer,110.0,30.71,32.29,0.23,24.77,58.26,20.69,Sedang,92.34,Tidak Layak,25.0,0.3,7.5,Slow,15.6,2024-12-21,cancelled,maintenance,2024-12-16,False,7
MT Mahakam Spirit,Balikpapan,117,2024-12-21,2024-12-28,110.0,Bulldozer,110.0,30.71,32.29,0.23,24.77,58.26,20.69,Sedang,44.48,Layak,25.0,0.3,7.5,Slow,15.6,2024-12-21,delayed,transit,2024-12-16,False,7
TB Mitra Sejati,Balikpapan,117,2024-12-21,2024-12-30,200.13,Loader,90.0,10.05,1.3,2.82,26.82,42.56,5.62,Normal,112.86,Tidak Layak,30.0,0.79,23.66,Normal,4.94,2024-12-21,cancelled,maintenance,2024-12-16,True,7
TB Mitra Sejati,Balikpapan,117,2024-12-21,2024-12-30,74.41,Loader,90.0,36.22,29.46,2.28,28.06,40.52,20.05,Sedang,112.86,Layak,30.0,0.3,9.0,Slow,13.0,2024-12-21,delayed,transit,2024-12-16,False,7
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,154.8,Grader,40.0,26.72,39.84,2.95,21.13,62.54,22.85,Sedang,86.12,Tidak Layak,35.0,0.3,10.5,Slow,124.29,2025-01-03,cancelled,maintenance,2024-12-23,True,8
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,40.0,Grader,40.0,36.49,36.17,2.19,31.47,72.46,24.64,Sedang,86.12,Layak,35.0,0.3,10.5,Slow,124.29,2025-01-03,delayed,transit,2024-12-23,False,8
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,110.0,Bulldozer,110.0,36.85,19.56,0.4,20.6,69.24,20.91,Sedang,31.32,Layak,25.0,0.3,7.5,Slow,174.0,2025-01-05,delayed,transit,2024-12-23,False,8
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,40.0,Grader,40.0,34.61,26.66,1.54,23.85,51.82,20.23,Sedang,86.12,Layak,35.0,0.3,10.5,Slow,124.29,2025-01-03,delayed,transit,2024-12-23,False,8
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,494.47,Dump Truck,120.0,40.6,2.73,0.22,20.61,82.27,19.08,Normal,28.71,Tidak Layak,40.0,0.53,21.31,Slow,61.23,2024-12-31,cancelled,maintenance,2024-12-23,False,8
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,110.0,Bulldozer,110.0,36.49,36.17,2.19,31.47,72.46,24.64,Sedang,31.32,Layak,25.0,0.3,7.5,Slow,174.0,2025-01-05,delayed,transit,2024-12-23,False,8
MT Ocean Pride,Jakarta,1305,2024-12-29,2025-01-06,104.12,Bulldozer,110.0,34.61,26.66,1.54,23.85,51.82,20.23,Sedang,31.32,Layak,25.0,0.3,7.5,Slow,174.0,2025-01-05,delayed,transit,2024-12-23,False,8
MV Cargo Star,Balikpapan,117,2025-01-03,2025-01-08,110.0,Bulldozer,110.0,22.55,6.28,0.47,20.59,41.54,10.55,Normal,41.51,Layak,25.0,0.63,15.87,Slow,7.37,2025-01-03,delayed,transit,2024-12-30,False,9
MT Mahakam Spirit,Sukadana,813,2025-01-03,2025-01-12,120.0,Dump Truck,120.0,12.35,27.19,0.4,27.99,56.64,13.47,Normal,143.52,Layak,40.0,0.32,12.82,Slow,63.41,2025-01-05,delayed,transit,2024-12-30,False,9
MV Cargo Star,Balikpapan,117,2025-01-03,2025-01-08,375.83,Bulldozer,110.0,12.35,27.19,0.4,27.99,56.64,13.47,Normal,41.51,Tidak Layak,25.0,0.32,8.01,Slow,14.6,2025-01-03,cancelled,maintenance,2024-12-30,False,9
MT Mahakam Spirit,Sukadana,813,2025-01-03,2025-01-12,36.85,Grader,40.0,21.6,4.44,0.8,24.42,54.5,10.8,Normal,430.56,Layak,35.0,0.67,23.49,Slow,34.61,2025-01-04,delayed,transit,2024-12-30,False,9
MV Cargo Star,Balikpapan,117,2025-01-03,2025-01-08,110.0,Bulldozer,110.0,21.6,4.44,0.8,24.42,54.5,10.8,Normal,41.51,Layak,25.0,0.67,16.78,Slow,6.97,2025-01-03,delayed,transit,2024-12-30,False,9
MT Mahakam Spirit,Sukadana,813,2025-01-03,2025-01-12,40.0,Grader,40.0,22.55,6.28,0.47,20.59,41.54,10.55,Normal,430.56,Layak,35.0,0.63,22.22,Slow,36.6,2025-01-04,delayed,transit,2024-12-30,False,9
MT Mahakam Spirit,Sukadana,813,2025-01-03,2025-01-12,90.0,Loader,90.0,22.55,6.28,0.47,20.59,41.54,10.55,Normal,191.36,Layak,30.0,0.63,19.04,Slow,42.7,2025-01-04,delayed,transit,2024-12-30,False,9
TB Nusantara Towing,Pontianak,864,2025-01-09,2025-01-15,60.0,Water Truck,60.0,44.16,11.91,2.79,30.4,72.32,21.12,Sedang,78.12,Layak,45.0,0.3,13.5,Slow,64.0,2025-01-11,delayed,transit,2025-01-06,True,10
KM Bornea Harmony,Banjarmasin,608,2025-01-09,2025-01-17,52.87,Water Truck,60.0,37.4,29.81,0.1,24.96,63.31,22.53,Sedang,185.42,Layak,45.0,0.3,13.5,Slow,45.04,2025-01-10,delayed,transit,2025-01-06,False,10
KM Bornea Harmony,Banjarmasin,608,2025-01-09,2025-01-17,120.0,Excavator,120.0,37.4,29.81,0.1,24.96,63.31,22.53,Sedang,92.71,Layak,20.0,0.3,6.0,Slow,101.33,2025-01-13,delayed,available,2025-01-06,False,10
TB Nusantara Towing,Pontianak,864,2025-01-09,2025-01-15,60.0,Water Truck,60.0,37.4,29.81,0.1,24.96,63.31,22.53,Sedang,78.12,Layak,45.0,0.3,13.5,Slow,64.0,2025-01-11,delayed,transit,2025-01-06,False,10
TB Nusantara Towing,Pontianak,864,2025-01-09,2025-01-15,113.35,Excavator,120.0,44.16,11.91,2.79,30.4,72.32,21.12,Sedang,39.06,Layak,20.0,0.3,6.0,Slow,144.0,2025-01-15,delayed,available,2025-01-06,True,10
KM Nusantara 01,Jakarta,1305,2025-01-08,2025-01-17,90.0,Loader,90.0,48.43,16.35,0.7,26.2,63.3,22.5,Sedang,85.23,Layak,30.0,0.3,9.0,Slow,145.0,2025-01-14,delayed,transit,2025-01-06,False,10
KM Bornea Harmony,Banjarmasin,608,2025-01-09,2025-01-17,113.58,Excavator,120.0,44.16,11.91,2.79,30.4,72.32,21.12,Sedang,92.71,Layak,20.0,0.3,6.0,Slow,101.33,2025-01-13,delayed,available,2025-01-06,True,10
MV Barito Queen,Ketapang,813,2025-01-16,2025-01-22,120.0,Dump Truck,120.0,30.31,1.65,2.32,31.77,48.21,11.73,Normal,156.13,Layak,40.0,0.59,23.77,Slow,34.21,2025-01-17,delayed,transit,2025-01-13,False,11
MV Barito Queen,Ketapang,813,2025-01-16,2025-01-22,120.0,Dump Truck,120.0,44.4,5.6,1.59,27.89,67.69,19.1,Normal,156.13,Layak,40.0,0.4,15.85,Slow,51.29,2025-01-18,delayed,transit,2025-01-13,False,11
MV Barito Queen,Ketapang,813,2025-01-16,2025-01-22,101.22,Dump Truck,120.0,23.11,28.4,2.08,22.75,78.65,20.14,Sedang,156.13,Layak,40.0,0.3,12.0,Slow,67.75,2025-01-18,delayed,transit,2025-01-13,False,11
MV Barito Queen,Banjarmasin,608,2025-01-16,2025-01-21,77.38,Loader,90.0,1.95,16.75,1.84,21.62,40.96,7.17,Normal,25.98,Layak,30.0,0.59,17.71,Slow,34.33,2025-01-17,delayed,transit,2025-01-13,False,11
MV Barito Queen,Banjarmasin,608,2025-01-16,2025-01-21,120.0,Dump Truck,120.0,28.27,37.28,1.49,31.51,48.75,19.9,Normal,19.48,Layak,40.0,0.3,12.0,Slow,50.67,2025-01-18,delayed,transit,2025-01-13,False,11
MV Barito Queen,Banjarmasin,608,2025-01-16,2025-01-21,116.69,Dump Truck,120.0,1.95,16.75,1.84,21.62,40.96,7.17,Normal,19.48,Layak,40.0,0.59,23.61,Slow,25.75,2025-01-17,delayed,transit,2025-01-13,False,11
MV Barito Queen,Banjarmasin,608,2025-01-16,2025-01-21,120.0,Dump Truck,120.0,42.77,20.52,0.53,34.59,50.04,19.64,Normal,19.48,Layak,40.0,0.3,12.0,Slow,50.67,2025-01-18,delayed,transit,2025-01-13,False,11
MV Pelita Laut,Singkawang,922,2025-01-25,2025-01-30,120.0,Excavator,120.0,34.77,30.41,1.5,26.15,52.97,21.09,Sedang,83.31,Layak,20.0,0.3,6.0,Slow,153.67,2025-01-31,delayed,available,2025-01-20,False,12
MV Pelita Laut,Singkawang,922,2025-01-25,2025-01-30,562.59,Excavator,120.0,16.21,33.62,2.37,33.43,44.74,14.99,Normal,83.31,Tidak Layak,20.0,0.3,6.0,Slow,153.67,2025-01-31,cancelled,maintenance,2025-01-20,False,12
MV Pelita Laut,Singkawang,922,2025-01-25,2025-01-30,434.16,Excavator,120.0,4.39,10.64,1.43,32.34,88.08,9.91,Normal,83.31,Tidak Layak,20.0,0.7,14.01,Normal,65.81,2025-01-27,cancelled,maintenance,2025-01-20,False,12
TB Mitra Sejati,Balikpapan,117,2025-01-25,2025-02-03,398.19,Loader,90.0,39.91,32.3,0.12,24.9,88.69,26.46,Sedang,195.26,Tidak Layak,30.0,0.3,9.0,Slow,13.0,2025-01-25,cancelled,maintenance,2025-01-20,False,12
MV Pelita Laut,Singkawang,922,2025-01-25,2025-01-30,86.9,Loader,90.0,25.66,8.82,2.48,30.32,93.73,16.86,Normal,111.08,Layak,30.0,0.49,14.78,Slow,62.39,2025-01-27,delayed,transit,2025-01-20,False,12
MV Pelita Laut,Singkawang,922,2025-01-25,2025-01-30,90.0,Loader,90.0,34.77,30.41,1.5,26.15,52.97,21.09,Sedang,111.08,Layak,30.0,0.3,9.0,Slow,102.44,2025-01-29,delayed,transit,2025-01-20,False,12
MV Pelita Laut,Singkawang,922,2025-01-25,2025-01-30,307.17,Excavator,120.0,39.91,32.3,0.12,24.9,88.69,26.46,Sedang,83.31,Tidak Layak,20.0,0.3,6.0,Slow,153.67,2025-01-31,cancelled,maintenance,2025-01-20,False,12
MT Ocean Hauler,Makassar,573,2025-02-01,2025-02-06,105.52,Excavator,120.0,47.47,32.84,1.58,24.91,71.54,27.51,Sedang,90.24,Layak,20.0,0.3,6.0,Slow,95.5,2025-02-04,delayed,available,2025-01-27,False,13
MV Andalas Jaya,Sukadana,813,2025-01-31,2025-02-08,60.0,Water Truck,60.0,29.4,34.55,1.33,23.53,81.43,23.58,Sedang,267.88,Layak,45.0,0.3,13.5,Slow,60.22,2025-02-02,delayed,transit,2025-01-27,False,13
MT Ocean Hauler,Makassar,573,2025-02-01,2025-02-06,60.0,Water Truck,60.0,20.55,15.95,0.26,22.56,40.37,12.0,Normal,180.47,Layak,45.0,0.47,21.04,Slow,27.23,2025-02-02,delayed,transit,2025-01-27,False,13
MT Ocean Hauler,Makassar,573,2025-02-01,2025-02-06,120.0,Excavator,120.0,36.9,27.95,2.72,22.91,63.18,22.76,Sedang,90.24,Layak,20.0,0.3,6.0,Slow,95.5,2025-02-04,delayed,available,2025-01-27,True,13
MT Ocean Hauler,Makassar,573,2025-02-01,2025-02-06,549.86,Excavator,120.0,20.55,15.95,0.26,22.56,40.37,12.0,Normal,90.24,Tidak Layak,20.0,0.47,9.35,Slow,61.27,2025-02-03,cancelled,maintenance,2025-01-27,False,13
MT Ocean Hauler,Makassar,573,2025-02-01,2025-02-06,60.0,Water Truck,60.0,36.9,27.95,2.72,22.91,63.18,22.76,Sedang,180.47,Layak,45.0,0.3,13.5,Slow,42.44,2025-02-02,delayed,transit,2025-01-27,True,13
MT Ocean Hauler,Makassar,573,2025-02-01,2025-02-06,60.0,Water Truck,60.0,47.47,32.84,1.58,24.91,71.54,27.51,Sedang,180.47,Layak,45.0,0.3,13.5,Slow,42.44,2025-02-02,delayed,transit,2025-01-27,False,13
TB Nusantara Towing,Jakarta,1305,2025-02-07,2025-02-12,178.18,Water Truck,60.0,45.04,36.77,2.79,22.09,41.91,25.39,Sedang,301.57,Tidak Layak,45.0,0.3,13.5,Slow,96.67,2025-02-11,cancelled,maintenance,2025-02-03,True,14
TB Nusantara Towing,Jakarta,1305,2025-02-07,2025-02-12,56.01,Water Truck,60.0,8.61,4.26,2.87,21.45,92.6,11.48,Normal,301.57,Layak,45.0,0.74,33.42,Normal,39.05,2025-02-08,delayed,transit,2025-02-03,True,14
