vessel_name,destination,distance,departure_date,arrival_estimate,cargo_volume_ton,vehicle_type,capacity_ton,rainfall_mm,wind_speed_kmh,wave_height_m,temperature_c,humidity_percent,wsi,weather_status,load_ratio,load_status,base_speed,weather_factor,actual_speed,speed_status,duration,arrival_estimate_new,shipment_status,fleet_status_new,week_start,is_extreme,week_number
KM Kapuas Indah,Banjarmasin,608,2025-02-07,2025-02-14,60.0,Water Truck,60.0,8.61,4.26,2.87,21.45,92.6,11.48,Normal,348.29,Layak,45.0,0.74,33.42,Normal,18.19,2025-02-07,delayed,transit,2025-02-03,True,14
MV Barito Queen,Balikpapan,117,2025-02-06,2025-02-14,120.0,Excavator,120.0,43.98,15.36,1.85,33.99,60.55,20.15,Sedang,43.69,Layak,20.0,0.3,6.0,Slow,19.5,2025-02-06,delayed,available,2025-02-03,False,14
MV Barito Queen,Balikpapan,117,2025-02-06,2025-02-14,586.48,Excavator,120.0,28.78,18.67,0.99,33.16,70.65,17.3,Normal,43.69,Tidak Layak,20.0,0.31,6.18,Slow,18.92,2025-02-06,cancelled,maintenance,2025-02-03,False,14
TB Nusantara Towing,Jakarta,1305,2025-02-07,2025-02-12,40.0,Grader,40.0,45.04,36.77,2.79,22.09,41.91,25.39,Sedang,452.36,Layak,35.0,0.3,10.5,Slow,124.29,2025-02-12,delayed,transit,2025-02-03,True,14
MV Barito Queen,Balikpapan,117,2025-02-06,2025-02-14,110.0,Bulldozer,110.0,43.98,15.36,1.85,33.99,60.55,20.15,Sedang,47.66,Layak,25.0,0.3,7.5,Slow,15.6,2025-02-06,delayed,transit,2025-02-03,False,14
MV Coal Pioneer,Surabaya,905,2025-02-14,2025-02-23,90.0,Loader,90.0,11.88,36.52,1.02,32.2,49.86,14.72,Normal,193.05,Layak,30.0,0.3,9.0,Slow,100.56,2025-02-18,delayed,transit,2025-02-10,False,15
MV Coal Pioneer,Surabaya,905,2025-02-14,2025-02-23,107.46,Dump Truck,120.0,9.28,3.88,0.52,23.53,72.38,8.77,Normal,144.78,Layak,40.0,0.81,32.56,Normal,27.79,2025-02-15,on_schedule,transit,2025-02-10,False,15
MV Coal Pioneer,Surabaya,905,2025-02-14,2025-02-23,120.0,Dump Truck,120.0,34.62,3.95,2.44,23.18,40.15,13.68,Normal,144.78,Layak,40.0,0.5,20.07,Slow,45.1,2025-02-15,delayed,transit,2025-02-10,False,15
MV Coal Pioneer,Surabaya,905,2025-02-14,2025-02-23,90.0,Loader,90.0,24.81,2.57,2.34,26.96,88.77,14.85,Normal,193.05,Layak,30.0,0.63,18.91,Slow,47.86,2025-02-15,delayed,transit,2025-02-10,False,15
MV Cargo Star,Balikpapan,117,2025-02-14,2025-02-21,120.0,Excavator,120.0,34.62,3.95,2.44,23.18,40.15,13.68,Normal,8.25,Layak,20.0,0.5,10.03,Slow,11.66,2025-02-14,delayed,transit,2025-02-10,False,15
MV Coal Pioneer,Surabaya,905,2025-02-14,2025-02-23,40.0,Grader,40.0,24.81,2.57,2.34,26.96,88.77,14.85,Normal,434.35,Layak,35.0,0.63,22.06,Slow,41.02,2025-02-15,delayed,transit,2025-02-10,False,15
MV Coal Pioneer,Surabaya,905,2025-02-14,2025-02-23,120.0,Dump Truck,120.0,11.88,36.52,1.02,32.2,49.86,14.72,Normal,144.78,Layak,40.0,0.3,12.0,Slow,75.42,2025-02-17,delayed,transit,2025-02-10,False,15
MV Coal Pioneer,Sukadana,813,2025-02-21,2025-02-26,52.19,Water Truck,60.0,40.13,15.58,1.32,32.22,84.87,21.53,Sedang,135.21,Layak,45.0,0.3,13.5,Slow,60.22,2025-02-23,delayed,transit,2025-02-17,False,16
MV Coal Pioneer,Sukadana,813,2025-02-21,2025-02-26,60.0,Water Truck,60.0,39.36,37.19,0.84,34.95,83.5,26.17,Sedang,135.21,Layak,45.0,0.3,13.5,Slow,60.22,2025-02-23,delayed,transit,2025-02-17,False,16
KM Bornea Harmony,Singkawang,922,2025-02-21,2025-02-27,56.68,Water Truck,60.0,7.51,6.1,2.25,27.6,51.58,6.74,Normal,154.03,Layak,45.0,0.74,33.1,Normal,27.86,2025-02-22,on_schedule,transit,2025-02-17,False,16
MV Coal Pioneer,Sukadana,813,2025-02-21,2025-02-26,163.57,Water Truck,60.0,7.51,6.1,2.25,27.6,51.58,6.74,Normal,135.21,Tidak Layak,45.0,0.74,33.1,Normal,24.56,2025-02-22,cancelled,maintenance,2025-02-17,False,16
MV Coal Pioneer,Sukadana,813,2025-02-21,2025-02-26,60.0,Water Truck,60.0,23.69,33.43,1.06,34.14,86.71,20.98,Sedang,135.21,Layak,45.0,0.3,13.5,Slow,60.22,2025-02-23,delayed,transit,2025-02-17,False,16
MV Coal Pioneer,Sukadana,813,2025-02-21,2025-02-26,60.0,Water Truck,60.0,40.13,15.58,1.32,32.22,84.87,21.53,Sedang,135.21,Layak,45.0,0.3,13.5,Slow,60.22,2025-02-23,delayed,transit,2025-02-17,False,16
MV Coal Pioneer,Sukadana,813,2025-02-21,2025-02-26,163.12,Water Truck,60.0,39.36,37.19,0.84,34.95,83.5,26.17,Sedang,135.21,Tidak Layak,45.0,0.3,13.5,Slow,60.22,2025-02-23,cancelled,maintenance,2025-02-17,False,16
KM Laut Sejahtera,Jakarta,1305,2025-02-28,2025-03-07,37.15,Grader,40.0,20.92,12.76,2.32,31.98,52.68,12.11,Normal,309.97,Layak,35.0,0.47,16.32,Slow,79.98,2025-03-03,delayed,transit,2025-02-24,False,17
MT Ocean Hauler,Jakarta,1305,2025-02-28,2025-03-07,40.0,Grader,40.0,20.92,12.76,2.32,31.98,52.68,12.11,Normal,184.48,Layak,35.0,0.47,16.32,Slow,79.98,2025-03-03,delayed,transit,2025-02-24,False,17
KM Laut Sejahtera,Batam,1461,2025-02-28,2025-03-06,40.0,Grader,40.0,13.97,30.55,2.09,20.82,79.18,18.19,Normal,293.88,Layak,35.0,0.3,10.5,Slow,139.14,2025-03-05,delayed,transit,2025-02-24,False,17
KM Laut Sejahtera,Batam,1461,2025-02-28,2025-03-06,40.0,Grader,40.0,48.36,29.79,2.21,22.15,60.2,26.32,Sedang,293.88,Layak,35.0,0.3,10.5,Slow,139.14,2025-03-05,delayed,transit,2025-02-24,False,17
KM Laut Sejahtera,Batam,1461,2025-02-28,2025-03-06,177.74,Water Truck,60.0,20.92,12.76,2.32,31.98,52.68,12.11,Normal,195.92,Tidak Layak,45.0,0.47,20.98,Slow,69.64,2025-03-02,cancelled,maintenance,2025-02-24,False,17
KM Laut Sejahtera,Batam,1461,2025-02-28,2025-03-06,32.69,Grader,40.0,8.57,2.58,0.95,34.01,73.13,7.37,Normal,293.88,Layak,35.0,0.83,29.19,Normal,50.05,2025-03-02,on_schedule,transit,2025-02-24,False,17
KM Laut Sejahtera,Batam,1461,2025-02-28,2025-03-06,36.81,Grader,40.0,13.97,30.55,2.09,20.82,79.18,18.19,Normal,293.88,Layak,35.0,0.3,10.5,Slow,139.14,2025-03-05,delayed,transit,2025-02-24,False,17
MV Borneo Pearl,Batam,1461,2025-03-08,2025-03-17,75.87,Loader,90.0,2.33,5.71,0.58,24.87,63.67,6.15,Normal,98.35,Layak,30.0,0.84,25.35,Normal,57.63,2025-03-10,on_schedule,transit,2025-03-03,False,18
MV Borneo Pearl,Batam,1461,2025-03-08,2025-03-17,78.61,Loader,90.0,2.24,30.45,1.53,28.8,72.73,13.06,Normal,98.35,Layak,30.0,0.32,9.68,Slow,150.9,2025-03-14,delayed,transit,2025-03-03,False,18
MV Borneo Pearl,Batam,1461,2025-03-08,2025-03-17,74.98,Loader,90.0,22.56,13.77,1.82,33.95,87.22,15.99,Normal,98.35,Layak,30.0,0.44,13.33,Slow,109.56,2025-03-12,delayed,transit,2025-03-03,False,18
MV Pelita Laut,Jakarta,1305,2025-03-08,2025-03-16,217.13,Loader,90.0,2.33,5.71,0.58,24.87,63.67,6.15,Normal,34.51,Tidak Layak,30.0,0.84,25.35,Normal,51.48,2025-03-10,cancelled,maintenance,2025-03-03,False,18
MV Borneo Pearl,Batam,1461,2025-03-08,2025-03-17,90.0,Loader,90.0,12.26,14.08,1.69,25.75,42.1,9.26,Normal,98.35,Layak,30.0,0.54,16.35,Slow,89.37,2025-03-11,delayed,transit,2025-03-03,False,18
MV Borneo Pearl,Batam,1461,2025-03-08,2025-03-17,416.88,Loader,90.0,2.24,30.45,1.53,28.8,72.73,13.06,Normal,98.35,Tidak Layak,30.0,0.32,9.68,Slow,150.9,2025-03-14,cancelled,maintenance,2025-03-03,False,18
MV Borneo Pearl,Batam,1461,2025-03-08,2025-03-17,90.0,Loader,90.0,17.78,0.78,0.62,28.04,78.02,10.68,Normal,98.35,Layak,30.0,0.79,23.64,Normal,61.81,2025-03-10,on_schedule,transit,2025-03-03,False,18
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,90.0,Loader,90.0,11.81,12.07,0.21,21.0,55.07,10.02,Normal,33.23,Layak,30.0,0.63,19.02,Slow,31.96,2025-03-16,delayed,transit,2025-03-10,False,19
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,38.21,Grader,40.0,48.17,17.28,2.95,34.29,87.74,24.85,Sedang,74.76,Layak,35.0,0.3,10.5,Slow,57.9,2025-03-17,delayed,transit,2025-03-10,True,19
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,81.06,Loader,90.0,11.88,28.53,0.95,33.74,89.79,16.54,Normal,33.23,Layak,30.0,0.3,9.0,Slow,67.56,2025-03-17,delayed,transit,2025-03-10,False,19
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,90.0,Loader,90.0,48.17,17.28,2.95,34.29,87.74,24.85,Sedang,33.23,Layak,30.0,0.3,9.0,Slow,67.56,2025-03-17,delayed,transit,2025-03-10,True,19
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,90.0,Loader,90.0,22.62,39.14,0.65,23.27,91.24,23.53,Sedang,33.23,Layak,30.0,0.3,9.0,Slow,67.56,2025-03-17,delayed,transit,2025-03-10,False,19
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,423.11,Loader,90.0,48.05,21.13,2.91,31.85,71.58,24.4,Sedang,33.23,Tidak Layak,30.0,0.3,9.0,Slow,67.56,2025-03-17,cancelled,maintenance,2025-03-10,True,19
KM Samudera Raya,Banjarmasin,608,2025-03-15,2025-03-21,77.8,Loader,90.0,11.81,12.07,0.21,21.0,55.07,10.02,Normal,33.23,Layak,30.0,0.63,19.02,Slow,31.96,2025-03-16,delayed,transit,2025-03-10,False,19
TB Nusantara Towing,Makassar,573,2025-03-22,2025-03-28,390.57,Loader,90.0,16.57,31.37,2.07,33.23,80.17,18.03,Normal,109.14,Tidak Layak,30.0,0.3,9.0,Slow,63.67,2025-03-24,cancelled,maintenance,2025-03-17,False,20
MV Barito Queen,Pontianak,864,2025-03-22,2025-03-31,90.0,Loader,90.0,2.79,28.96,0.28,33.94,72.25,11.98,Normal,221.42,Layak,30.0,0.38,11.53,Slow,74.91,2025-03-25,delayed,transit,2025-03-17,False,20
TB Nusantara Towing,Makassar,573,2025-03-22,2025-03-28,116.45,Dump Truck,120.0,0.47,8.82,0.81,30.01,61.29,5.68,Normal,81.85,Layak,40.0,0.79,31.78,Normal,18.03,2025-03-22,on_schedule,transit,2025-03-17,False,20
TB Nusantara Towing,Makassar,573,2025-03-22,2025-03-28,73.44,Loader,90.0,11.27,35.0,2.59,28.73,43.58,14.27,Normal,109.14,Layak,30.0,0.3,9.0,Slow,63.67,2025-03-24,delayed,transit,2025-03-17,True,20
TB Nusantara Towing,Makassar,573,2025-03-22,2025-03-28,458.31,Dump Truck,120.0,2.79,28.96,0.28,33.94,72.25,11.98,Normal,81.85,Tidak Layak,40.0,0.38,15.38,Slow,37.26,2025-03-23,cancelled,maintenance,2025-03-17,False,20
TB Nusantara Towing,Makassar,573,2025-03-22,2025-03-28,90.0,Loader,90.0,0.47,8.82,0.81,30.01,61.29,5.68,Normal,109.14,Layak,30.0,0.79,23.84,Normal,24.04,2025-03-23,on_schedule,transit,2025-03-17,False,20
TB Nusantara Towing,Makassar,573,2025-03-22,2025-03-28,90.0,Loader,90.0,2.79,28.96,0.28,33.94,72.25,11.98,Normal,109.14,Layak,30.0,0.38,11.53,Slow,49.68,2025-03-24,delayed,transit,2025-03-17,False,20
MV Barito Queen,Makassar,573,2025-03-28,2025-04-03,33.8,Grader,40.0,46.44,38.61,1.12,24.1,83.57,29.81,Sedang,113.03,Layak,35.0,0.3,10.5,Slow,54.57,2025-03-30,delayed,transit,2025-03-24,False,21
MT Ocean Pride,Banjarmasin,608,2025-03-28,2025-04-05,37.26,Grader,40.0,24.13,14.48,0.82,26.2,79.86,16.43,Normal,267.66,Layak,35.0,0.44,15.56,Slow,39.07,2025-03-29,delayed,transit,2025-03-24,False,21
MT Ocean Pride,Banjarmasin,608,2025-03-28,2025-04-05,96.12,Excavator,120.0,24.13,14.48,0.82,26.2,79.86,16.43,Normal,89.22,Layak,20.0,0.44,8.89,Slow,68.38,2025-03-30,delayed,transit,2025-03-24,False,21
MV Cargo Star,Singkawang,922,2025-03-29,2025-04-07,110.0,Bulldozer,110.0,4.57,7.29,0.2,33.69,89.1,8.78,Normal,84.4,Layak,25.0,0.8,20.06,Normal,45.96,2025-03-30,on_schedule,transit,2025-03-24,False,21
MT Ocean Pride,Banjarmasin,608,2025-03-28,2025-04-05,33.7,Grader,40.0,46.44,38.61,1.12,24.1,83.57,29.81,Sedang,267.66,Layak,35.0,0.3,10.5,Slow,57.9,2025-03-30,delayed,transit,2025-03-24,False,21
MT Ocean Hauler,Surabaya,905,2025-03-27,2025-04-02,110.0,Bulldozer,110.0,34.23,11.65,1.11,29.31,62.38,16.76,Normal,26.55,Layak,25.0,0.39,9.79,Slow,92.48,2025-03-30,delayed,transit,2025-03-24,False,21
MV Barito Queen,Makassar,573,2025-03-28,2025-04-03,40.0,Grader,40.0,24.13,14.48,0.82,26.2,79.86,16.43,Normal,113.03,Layak,35.0,0.44,15.56,Slow,36.82,2025-03-29,delayed,transit,2025-03-24,False,21
MV Titan Logistics,Batam,1461,2025-04-04,2025-04-09,83.11,Loader,90.0,29.67,14.87,1.41,29.6,76.6,17.67,Normal,237.16,Layak,30.0,0.36,10.91,Slow,133.94,2025-04-09,delayed,transit,2025-03-31,False,22
MV Titan Logistics,Pontianak,864,2025-04-04,2025-04-10,357.56,Loader,90.0,29.67,14.87,1.41,29.6,76.6,17.67,Normal,208.64,Tidak Layak,30.0,0.36,10.91,Slow,79.21,2025-04-07,cancelled,maintenance,2025-03-31,False,22
MV Pacific Runner,Ketapang,813,2025-04-04,2025-04-12,73.6,Loader,90.0,40.55,15.7,1.49,20.8,67.63,21.15,Sedang,46.27,Layak,30.0,0.3,9.0,Slow,90.33,2025-04-07,delayed,transit,2025-03-31,False,22
MV Titan Logistics,Pontianak,864,2025-04-04,2025-04-10,110.0,Bulldozer,110.0,39.23,1.34,2.42,31.93,60.71,15.59,Normal,170.71,Layak,25.0,0.51,12.71,Slow,67.97,2025-04-06,delayed,transit,2025-03-31,False,22
MV Titan Logistics,Pontianak,864,2025-04-04,2025-04-10,90.0,Loader,90.0,40.55,15.7,1.49,20.8,67.63,21.15,Sedang,208.64,Layak,30.0,0.3,9.0,Slow,96.0,2025-04-08,delayed,transit,2025-03-31,False,22
MV Titan Logistics,Pontianak,864,2025-04-04,2025-04-10,110.0,Bulldozer,110.0,40.55,15.7,1.49,20.8,67.63,21.15,Sedang,170.71,Layak,25.0,0.3,7.5,Slow,115.2,2025-04-08,delayed,transit,2025-03-31,False,22
MV Titan Logistics,Pontianak,864,2025-04-04,2025-04-10,286.14,Loader,90.0,39.23,1.34,2.42,31.93,60.71,15.59,Normal,208.64,Tidak Layak,30.0,0.51,15.25,Slow,56.64,2025-04-06,cancelled,maintenance,2025-03-31,False,22
MT Mahakam Spirit,Ketapang,813,2025-04-11,2025-04-20,53.61,Water Truck,60.0,37.65,22.41,1.49,24.42,76.98,22.53,Sedang,65.74,Layak,45.0,0.3,13.5,Slow,60.22,2025-04-13,delayed,transit,2025-04-07,False,23
KM Kapuas Indah,Makassar,573,2025-04-11,2025-04-17,350.41,Loader,90.0,3.65,9.65,1.1,27.66,43.34,5.35,Normal,104.67,Tidak Layak,30.0,0.74,22.13,Normal,25.9,2025-04-12,cancelled,maintenance,2025-04-07,False,23
MT Mahakam Spirit,Ketapang,813,2025-04-11,2025-04-20,53.73,Water Truck,60.0,40.95,28.16,0.04,29.55,91.61,25.54,Sedang,65.74,Layak,45.0,0.3,13.5,Slow,60.22,2025-04-13,delayed,transit,2025-04-07,False,23
MT Mahakam Spirit,Ketapang,813,2025-04-11,2025-04-20,60.0,Water Truck,60.0,48.04,39.96,0.6,29.47,46.03,26.21,Sedang,65.74,Layak,45.0,0.3,13.5,Slow,60.22,2025-04-13,delayed,transit,2025-04-07,False,23
MT Mahakam Spirit,Ketapang,813,2025-04-11,2025-04-20,90.0,Loader,90.0,40.95,28.16,0.04,29.55,91.61,25.54,Sedang,43.83,Layak,30.0,0.3,9.0,Slow,90.33,2025-04-14,delayed,transit,2025-04-07,False,23
KM Kapuas Indah,Makassar,573,2025-04-11,2025-04-17,75.03,Loader,90.0,20.88,27.37,0.27,26.55,88.51,19.37,Normal,104.67,Layak,30.0,0.3,9.0,Slow,63.67,2025-04-13,delayed,transit,2025-04-07,False,23
MT Mahakam Spirit,Ketapang,813,2025-04-11,2025-04-20,76.8,Loader,90.0,20.88,27.37,0.27,26.55,88.51,19.37,Normal,43.83,Layak,30.0,0.3,9.0,Slow,90.33,2025-04-14,delayed,transit,2025-04-07,False,23
KM Laut Sejahtera,Surabaya,905,2025-04-19,2025-04-28,259.5,Loader,90.0,32.1,7.1,0.16,20.57,82.98,17.69,Normal,74.6,Tidak Layak,30.0,0.53,15.96,Slow,56.69,2025-04-21,cancelled,maintenance,2025-04-14,False,24
MV Mining Voyager,Batam,1461,2025-04-19,2025-04-27,120.0,Dump Truck,120.0,40.7,20.72,2.75,33.7,41.79,18.89,Normal,119.77,Layak,40.0,0.3,12.0,Slow,121.75,2025-04-24,delayed,transit,2025-04-14,True,24
MV Mining Voyager,Batam,1461,2025-04-19,2025-04-27,197.07,Water Truck,60.0,44.26,38.71,0.19,23.4,47.13,25.38,Sedang,239.54,Tidak Layak,45.0,0.3,13.5,Slow,108.22,2025-04-23,cancelled,maintenance,2025-04-14,False,24
MV Mining Voyager,Batam,1461,2025-04-19,2025-04-27,293.45,Water Truck,60.0,22.18,27.96,0.99,26.73,93.22,20.54,Sedang,239.54,Tidak Layak,45.0,0.3,13.5,Slow,108.22,2025-04-23,cancelled,maintenance,2025-04-14,False,24
MV Mining Voyager,Batam,1461,2025-04-19,2025-04-27,373.26,Dump Truck,120.0,22.18,27.96,0.99,26.73,93.22,20.54,Sedang,119.77,Tidak Layak,40.0,0.3,12.0,Slow,121.75,2025-04-24,cancelled,maintenance,2025-04-14,False,24
MV Mining Voyager,Batam,1461,2025-04-19,2025-04-27,291.71,Water Truck,60.0,25.87,1.96,2.8,27.68,65.39,12.72,Normal,239.54,Tidak Layak,45.0,0.62,27.81,Slow,52.54,2025-04-21,cancelled,maintenance,2025-04-14,True,24
KM Samudera Raya,Pontianak,864,2025-04-20,2025-04-28,40.0,Grader,40.0,26.92,20.16,0.07,30.24,41.61,14.27,Normal,134.57,Layak,35.0,0.33,11.39,Slow,75.83,2025-04-23,delayed,transit,2025-04-14,False,24
MV Pacific Runner,Batam,1461,2025-04-23,2025-04-30,117.34,Excavator,120.0,13.2,26.97,0.46,21.26,69.5,15.64,Normal,41.46,Layak,20.0,0.31,6.3,Slow,231.99,2025-05-02,delayed,transit,2025-04-21,False,25
TB Mitra Sejati,Surabaya,905,2025-04-23,2025-04-30,354.09,Excavator,120.0,38.35,17.62,1.07,32.75,78.33,20.73,Sedang,144.19,Tidak Layak,20.0,0.3,6.0,Slow,150.83,2025-04-29,cancelled,maintenance,2025-04-21,False,25
TB Mitra Sejati,Surabaya,905,2025-04-23,2025-04-30,120.0,Excavator,120.0,43.93,25.77,2.57,20.22,92.72,27.51,Sedang,144.19,Layak,20.0,0.3,6.0,Slow,150.83,2025-04-29,delayed,available,2025-04-21,True,25
MV Andalas Jaya,Surabaya,905,2025-04-23,2025-04-29,118.57,Excavator,120.0,5.0,9.16,2.93,32.25,85.86,9.88,Normal,22.63,Layak,20.0,0.68,13.58,Slow,66.66,2025-04-25,delayed,transit,2025-04-21,True,25
MV Pacific Runner,Batam,1461,2025-04-23,2025-04-30,120.0,Excavator,120.0,0.03,7.16,2.4,25.2,53.73,5.25,Normal,41.46,Layak,20.0,0.78,15.69,Normal,93.12,2025-04-26,on_schedule,transit,2025-04-21,False,25
MV Andalas Jaya,Surabaya,905,2025-04-23,2025-04-29,40.0,Grader,40.0,43.93,25.77,2.57,20.22,92.72,27.51,Sedang,67.88,Layak,35.0,0.3,10.5,Slow,86.19,2025-04-26,delayed,transit,2025-04-21,True,25
MV Pacific Runner,Batam,1461,2025-04-23,2025-04-30,109.0,Excavator,120.0,6.71,2.94,1.35,30.87,46.65,4.66,Normal,41.46,Layak,20.0,0.83,16.67,Normal,87.64,2025-04-26,on_schedule,transit,2025-04-21,False,25
MV Kalbar Express,Sukadana,813,2025-05-04,2025-05-09,426.57,Loader,90.0,12.31,33.34,2.65,34.88,71.26,16.33,Normal,189.88,Tidak Layak,30.0,0.3,9.0,Slow,90.33,2025-05-07,cancelled,maintenance,2025-04-28,True,26
MV Pelita Laut,Sukadana,813,2025-05-04,2025-05-09,116.0,Dump Truck,120.0,12.31,33.34,2.65,34.88,71.26,16.33,Normal,50.1,Layak,40.0,0.3,12.0,Slow,67.75,2025-05-06,delayed,transit,2025-04-28,True,26
MV Pelita Laut,Sukadana,813,2025-05-04,2025-05-09,111.89,Dump Truck,120.0,14.56,21.16,0.53,29.32,87.68,15.63,Normal,50.1,Layak,40.0,0.42,16.61,Slow,48.96,2025-05-06,delayed,transit,2025-04-28,False,26
MV Pelita Laut,Sukadana,813,2025-05-04,2025-05-09,104.2,Dump Truck,120.0,49.84,28.94,2.11,31.41,58.4,25.42,Sedang,50.1,Layak,40.0,0.3,12.0,Slow,67.75,2025-05-06,delayed,transit,2025-04-28,False,26
MV Pelita Laut,Sukadana,813,2025-05-04,2025-05-09,90.0,Loader,90.0,2.69,1.37,2.29,23.38,40.74,3.46,Normal,66.8,Layak,30.0,0.88,26.31,Normal,30.9,2025-05-05,on_schedule,transit,2025-04-28,False,26
MV Pelita Laut,Sukadana,813,2025-05-04,2025-05-09,398.73,Loader,90.0,14.56,21.16,0.53,29.32,87.68,15.63,Normal,66.8,Tidak Layak,30.0,0.42,12.45,Slow,65.28,2025-05-06,cancelled,maintenance,2025-04-28,False,26
MV Pelita Laut,Sukadana,813,2025-05-04,2025-05-09,80.58,Loader,90.0,49.84,28.94,2.11,31.41,58.4,25.42,Sedang,66.8,Layak,30.0,0.3,9.0,Slow,90.33,2025-05-07,delayed,transit,2025-04-28,False,26
MV Coal Pioneer,Ketapang,813,2025-05-11,2025-05-20,38.05,Grader,40.0,43.68,17.14,0.28,29.86,55.85,20.06,Sedang,269.75,Layak,35.0,0.3,10.5,Slow,77.43,2025-05-14,delayed,transit,2025-05-05,False,27
MV Coal Pioneer,Ketapang,813,2025-05-11,2025-05-20,120.56,Grader,40.0,1.71,26.77,2.89,28.0,44.28,9.56,Normal,269.75,Tidak Layak,35.0,0.36,12.62,Slow,64.41,2025-05-13,cancelled,maintenance,2025-05-05,True,27
MV Coal Pioneer,Ketapang,813,2025-05-11,2025-05-20,40.0,Grader,40.0,31.24,20.5,1.27,21.65,65.29,19.18,Normal,269.75,Layak,35.0,0.3,10.5,Slow,77.43,2025-05-14,delayed,transit,2025-05-05,False,27
MV Coal Pioneer,Ketapang,813,2025-05-11,2025-05-20,36.94,Grader,40.0,8.48,23.68,0.99,33.42,68.18,12.19,Normal,269.75,Layak,35.0,0.41,14.41,Slow,56.41,2025-05-13,delayed,transit,2025-05-05,False,27
MV Borneo Pearl,Pontianak,864,2025-05-11,2025-05-20,32.27,Grader,40.0,0.57,19.19,1.56,26.18,52.85,8.02,Normal,313.76,Layak,35.0,0.56,19.74,Slow,43.78,2025-05-12,delayed,transit,2025-05-05,False,27
MV Coal Pioneer,Batam,1461,2025-05-11,2025-05-16,90.0,Loader,90.0,36.08,14.79,2.54,21.09,43.65,17.41,Normal,106.63,Layak,30.0,0.3,9.0,Slow,162.33,2025-05-17,delayed,transit,2025-05-05,True,27
