vessel_name,destination,distance,departure_date,arrival_estimate,cargo_volume_ton,vehicle_type,capacity_ton,rainfall_mm,wind_speed_kmh,wave_height_m,temperature_c,humidity_percent,wsi,weather_status,load_ratio,load_status,base_speed,weather_factor,actual_speed,speed_status,duration,arrival_estimate_new,shipment_status,fleet_status_new,week_start,is_extreme,week_number
MV Coal Pioneer,Batam,1461,2025-05-11,2025-05-16,90.0,Loader,90.0,43.68,17.14,0.28,29.86,55.85,20.06,Sedang,106.63,Layak,30.0,0.3,9.0,Slow,162.33,2025-05-17,delayed,transit,2025-05-05,False,27
KM Nusantara 01,Jakarta,1305,2025-05-14,2025-05-19,120.0,Excavator,120.0,14.68,39.76,1.6,26.44,88.4,20.94,Sedang,25.25,Layak,20.0,0.3,6.0,Slow,217.5,2025-05-23,delayed,available,2025-05-12,False,28
MV Mining Voyager,Jakarta,1305,2025-05-14,2025-05-20,338.86,Bulldozer,110.0,14.68,39.76,1.6,26.44,88.4,20.94,Sedang,22.61,Tidak Layak,25.0,0.3,7.5,Slow,174.0,2025-05-21,cancelled,maintenance,2025-05-12,False,28
KM Nusantara 01,Jakarta,1305,2025-05-14,2025-05-19,120.0,Excavator,120.0,33.82,29.98,1.43,27.69,45.76,19.81,Normal,25.25,Layak,20.0,0.3,6.0,Slow,217.5,2025-05-23,delayed,available,2025-05-12,False,28
KM Nusantara 01,Jakarta,1305,2025-05-14,2025-05-19,120.0,Excavator,120.0,15.01,26.47,0.06,33.03,72.81,15.11,Normal,25.25,Layak,20.0,0.32,6.38,Slow,204.67,2025-05-22,delayed,transit,2025-05-12,False,28
KM Laut Sejahtera,Sukadana,813,2025-05-15,2025-05-20,34.18,Grader,40.0,36.23,17.31,1.11,21.81,92.53,22.55,Sedang,58.92,Layak,35.0,0.3,10.5,Slow,77.43,2025-05-18,delayed,transit,2025-05-12,False,28
KM Laut Sejahtera,Sukadana,813,2025-05-15,2025-05-20,32.23,Grader,40.0,46.95,19.38,1.57,25.83,82.06,24.95,Sedang,58.92,Layak,35.0,0.3,10.5,Slow,77.43,2025-05-18,delayed,transit,2025-05-12,False,28
KM Laut Sejahtera,Sukadana,813,2025-05-15,2025-05-20,37.85,Grader,40.0,7.19,39.92,1.7,23.75,42.07,14.39,Normal,58.92,Layak,35.0,0.3,10.5,Slow,77.43,2025-05-18,delayed,transit,2025-05-12,False,28
MV Pacific Runner,Surabaya,905,2025-05-23,2025-05-29,99.3,Bulldozer,110.0,24.23,12.77,2.05,22.62,56.0,14.31,Normal,88.87,Layak,25.0,0.44,11.02,Slow,82.11,2025-05-26,delayed,transit,2025-05-19,False,29
MV Kalbar Express,Makassar,573,2025-05-23,2025-06-01,112.55,Dump Truck,120.0,6.09,6.97,0.08,23.15,70.06,8.28,Normal,44.82,Layak,40.0,0.8,31.89,Normal,17.97,2025-05-23,on_schedule,transit,2025-05-19,False,29
MV Kalbar Express,Makassar,573,2025-05-23,2025-06-01,89.78,Bulldozer,110.0,4.25,21.28,2.31,31.72,90.61,13.06,Normal,48.89,Layak,25.0,0.46,11.56,Slow,49.55,2025-05-25,delayed,transit,2025-05-19,False,29
MV Mining Voyager,Ketapang,813,2025-05-22,2025-05-28,120.0,Excavator,120.0,24.52,4.08,2.38,28.99,80.31,14.1,Normal,52.21,Layak,20.0,0.6,12.03,Slow,67.57,2025-05-24,delayed,transit,2025-05-19,False,29
MV Pacific Runner,Surabaya,905,2025-05-23,2025-05-29,110.0,Bulldozer,110.0,4.25,21.28,2.31,31.72,90.61,13.06,Normal,88.87,Layak,25.0,0.46,11.56,Slow,78.27,2025-05-26,delayed,transit,2025-05-19,False,29
MV Pacific Runner,Surabaya,905,2025-05-23,2025-05-29,93.66,Bulldozer,110.0,39.94,19.25,0.82,33.51,92.53,22.9,Sedang,88.87,Layak,25.0,0.3,7.5,Slow,120.67,2025-05-28,delayed,transit,2025-05-19,False,29
MV Kalbar Express,Makassar,573,2025-05-23,2025-06-01,425.87,Dump Truck,120.0,4.25,21.28,2.31,31.72,90.61,13.06,Normal,44.82,Tidak Layak,40.0,0.46,18.5,Slow,30.97,2025-05-24,cancelled,maintenance,2025-05-19,False,29
MV Mining Voyager,Pontianak,864,2025-05-30,2025-06-07,110.0,Bulldozer,110.0,26.85,17.61,2.19,31.91,81.57,17.97,Normal,55.84,Layak,25.0,0.31,7.84,Slow,110.2,2025-06-03,delayed,transit,2025-05-26,False,30
MV Kalbar Express,Singkawang,922,2025-05-30,2025-06-06,110.0,Bulldozer,110.0,26.85,17.61,2.19,31.91,81.57,17.97,Normal,79.01,Layak,25.0,0.31,7.84,Slow,117.59,2025-06-03,delayed,transit,2025-05-26,False,30
MV Kalbar Express,Singkawang,922,2025-05-30,2025-06-06,60.0,Water Truck,60.0,26.85,17.61,2.19,31.91,81.57,17.97,Normal,144.85,Layak,45.0,0.31,14.11,Slow,65.33,2025-06-01,delayed,transit,2025-05-26,False,30
MV Kalbar Express,Singkawang,922,2025-05-30,2025-06-06,52.66,Water Truck,60.0,21.41,4.69,2.21,25.1,76.2,13.26,Normal,144.85,Layak,45.0,0.63,28.17,Slow,32.73,2025-05-31,delayed,transit,2025-05-26,False,30
MV Barito Queen,Sukadana,813,2025-05-29,2025-06-03,60.0,Water Truck,60.0,40.78,21.77,3.0,34.69,66.63,21.62,Sedang,330.61,Layak,45.0,0.3,13.5,Slow,60.22,2025-05-31,delayed,transit,2025-05-26,True,30
MV Barito Queen,Sukadana,813,2025-05-29,2025-06-03,110.0,Bulldozer,110.0,40.78,21.77,3.0,34.69,66.63,21.62,Sedang,180.33,Layak,25.0,0.3,7.5,Slow,108.4,2025-06-02,delayed,transit,2025-05-26,True,30
MV Barito Queen,Sukadana,813,2025-05-29,2025-06-03,495.87,Bulldozer,110.0,2.67,6.48,1.37,20.43,49.32,5.65,Normal,180.33,Tidak Layak,25.0,0.8,20.06,Normal,40.52,2025-05-30,cancelled,maintenance,2025-05-26,False,30
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,168.55,Grader,40.0,38.62,0.09,1.55,21.19,68.62,16.74,Normal,227.36,Tidak Layak,35.0,0.57,19.79,Slow,5.91,2025-06-07,cancelled,maintenance,2025-06-02,False,31
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,37.43,Grader,40.0,11.38,16.59,2.05,20.46,85.93,14.62,Normal,227.36,Layak,35.0,0.49,17.25,Slow,6.78,2025-06-07,delayed,transit,2025-06-02,False,31
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,34.13,Grader,40.0,25.63,29.69,1.32,33.9,90.53,21.1,Sedang,227.36,Layak,35.0,0.3,10.5,Slow,11.14,2025-06-07,delayed,transit,2025-06-02,False,31
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,90.0,Loader,90.0,11.73,13.2,2.73,33.73,56.95,9.82,Normal,101.05,Layak,30.0,0.54,16.1,Slow,7.27,2025-06-07,delayed,transit,2025-06-02,True,31
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,36.65,Grader,40.0,22.84,2.85,2.97,34.92,84.57,13.27,Normal,227.36,Layak,35.0,0.63,21.89,Slow,5.34,2025-06-07,delayed,transit,2025-06-02,True,31
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,90.0,Loader,90.0,11.38,16.59,2.05,20.46,85.93,14.62,Normal,101.05,Layak,30.0,0.49,14.79,Slow,7.91,2025-06-07,delayed,transit,2025-06-02,False,31
MT Mahakam Spirit,Balikpapan,117,2025-06-07,2025-06-14,40.0,Grader,40.0,11.73,13.2,2.73,33.73,56.95,9.82,Normal,227.36,Layak,35.0,0.54,18.79,Slow,6.23,2025-06-07,delayed,transit,2025-06-02,True,31
KM Nusantara 01,Singkawang,922,2025-06-12,2025-06-18,493.32,Dump Truck,120.0,20.31,16.37,1.37,32.64,47.24,11.99,Normal,51.47,Tidak Layak,40.0,0.43,17.14,Slow,53.8,2025-06-14,cancelled,maintenance,2025-06-09,False,32
MV Cargo Star,Pontianak,864,2025-06-12,2025-06-20,120.0,Dump Truck,120.0,46.29,37.69,2.72,30.87,55.37,26.44,Sedang,60.95,Layak,40.0,0.3,12.0,Slow,72.0,2025-06-15,delayed,transit,2025-06-09,True,32
MV Cargo Star,Pontianak,864,2025-06-12,2025-06-20,120.0,Dump Truck,120.0,20.31,16.37,1.37,32.64,47.24,11.99,Normal,60.95,Layak,40.0,0.43,17.14,Slow,50.41,2025-06-14,delayed,transit,2025-06-09,False,32
MV Cargo Star,Pontianak,864,2025-06-12,2025-06-20,120.0,Dump Truck,120.0,46.29,37.69,2.72,30.87,55.37,26.44,Sedang,60.95,Layak,40.0,0.3,12.0,Slow,72.0,2025-06-15,delayed,transit,2025-06-09,True,32
MV Cargo Star,Pontianak,864,2025-06-12,2025-06-20,96.33,Dump Truck,120.0,20.31,16.37,1.37,32.64,47.24,11.99,Normal,60.95,Layak,40.0,0.43,17.14,Slow,50.41,2025-06-14,delayed,transit,2025-06-09,False,32
MV Pacific Runner,Surabaya,905,2025-06-11,2025-06-18,120.0,Dump Truck,120.0,45.83,15.08,2.19,25.73,68.62,22.36,Sedang,13.53,Layak,40.0,0.3,12.0,Slow,75.42,2025-06-14,delayed,transit,2025-06-09,False,32
MV Cargo Star,Pontianak,864,2025-06-12,2025-06-20,60.0,Water Truck,60.0,46.29,37.69,2.72,30.87,55.37,26.44,Sedang,121.89,Layak,45.0,0.3,13.5,Slow,64.0,2025-06-14,delayed,transit,2025-06-09,True,32
MV Coal Pioneer,Balikpapan,117,2025-06-21,2025-06-26,120.0,Excavator,120.0,42.5,38.96,2.72,23.55,70.01,27.82,Sedang,23.17,Layak,20.0,0.3,6.0,Slow,19.5,2025-06-21,delayed,available,2025-06-16,True,33
MV Coal Pioneer,Balikpapan,117,2025-06-21,2025-06-26,60.0,Water Truck,60.0,42.5,38.96,2.72,23.55,70.01,27.82,Sedang,46.33,Layak,45.0,0.3,13.5,Slow,8.67,2025-06-21,delayed,transit,2025-06-16,True,33
MV Coal Pioneer,Balikpapan,117,2025-06-21,2025-06-26,120.0,Excavator,120.0,41.54,19.34,2.22,22.41,46.59,20.27,Sedang,23.17,Layak,20.0,0.3,6.0,Slow,19.5,2025-06-21,delayed,available,2025-06-16,False,33
KM Kapuas Indah,Batam,1461,2025-06-21,2025-06-28,90.0,Loader,90.0,42.5,38.96,2.72,23.55,70.01,27.82,Sedang,14.92,Layak,30.0,0.3,9.0,Slow,162.33,2025-06-27,delayed,transit,2025-06-16,True,33
MV Coal Pioneer,Balikpapan,117,2025-06-21,2025-06-26,120.0,Excavator,120.0,30.64,36.3,2.18,26.42,84.46,24.62,Sedang,23.17,Layak,20.0,0.3,6.0,Slow,19.5,2025-06-21,delayed,available,2025-06-16,False,33
MV Titan Logistics,Batam,1461,2025-06-21,2025-06-29,90.0,Loader,90.0,49.99,12.13,2.42,33.82,51.44,20.4,Sedang,182.1,Layak,30.0,0.3,9.0,Slow,162.33,2025-06-27,delayed,transit,2025-06-16,False,33
MV Titan Logistics,Batam,1461,2025-06-21,2025-06-29,55.24,Water Truck,60.0,41.54,19.34,2.22,22.41,46.59,20.27,Sedang,273.15,Layak,45.0,0.3,13.5,Slow,108.22,2025-06-25,delayed,transit,2025-06-16,False,33
KM Kapuas Indah,Singkawang,922,2025-06-26,2025-07-01,90.0,Loader,90.0,12.01,14.85,2.53,31.73,82.92,13.07,Normal,137.08,Layak,30.0,0.51,15.21,Slow,60.62,2025-06-28,delayed,transit,2025-06-23,True,34
KM Kapuas Indah,Singkawang,922,2025-06-26,2025-07-01,90.0,Loader,90.0,42.62,19.96,0.44,25.7,71.33,22.45,Sedang,137.08,Layak,30.0,0.3,9.0,Slow,102.44,2025-06-30,delayed,transit,2025-06-23,False,34
KM Kapuas Indah,Singkawang,922,2025-06-26,2025-07-01,80.6,Loader,90.0,12.16,7.77,1.33,30.23,81.24,11.02,Normal,137.08,Layak,30.0,0.68,20.5,Slow,44.99,2025-06-27,delayed,transit,2025-06-23,False,34
KM Kapuas Indah,Singkawang,922,2025-06-26,2025-07-01,357.85,Loader,90.0,15.02,24.09,1.99,26.8,83.07,16.65,Normal,137.08,Tidak Layak,30.0,0.31,9.25,Slow,99.71,2025-06-30,cancelled,maintenance,2025-06-23,False,34
MV Andalas Jaya,Surabaya,905,2025-06-26,2025-07-03,90.0,Loader,90.0,12.01,14.85,2.53,31.73,82.92,13.07,Normal,109.77,Layak,30.0,0.51,15.21,Slow,59.5,2025-06-28,delayed,transit,2025-06-23,True,34
KM Kapuas Indah,Singkawang,922,2025-06-26,2025-07-01,40.0,Grader,40.0,42.62,19.96,0.44,25.7,71.33,22.45,Sedang,308.42,Layak,35.0,0.3,10.5,Slow,87.81,2025-06-29,delayed,transit,2025-06-23,False,34
KM Kapuas Indah,Singkawang,922,2025-06-26,2025-07-01,32.2,Grader,40.0,12.16,7.77,1.33,30.23,81.24,11.02,Normal,308.42,Layak,35.0,0.68,23.91,Slow,38.56,2025-06-27,delayed,transit,2025-06-23,False,34
TB Nusantara Towing,Batam,1461,2025-07-04,2025-07-11,107.65,Bulldozer,110.0,11.53,5.26,0.7,27.62,56.65,7.85,Normal,36.94,Layak,25.0,0.76,18.96,Normal,77.05,2025-07-07,on_schedule,transit,2025-06-30,False,35
MV Titan Logistics,Batam,1461,2025-07-04,2025-07-09,104.85,Dump Truck,120.0,11.53,5.26,0.7,27.62,56.65,7.85,Normal,73.53,Layak,40.0,0.76,30.34,Normal,48.16,2025-07-06,on_schedule,transit,2025-06-30,False,35
TB Nusantara Towing,Batam,1461,2025-07-04,2025-07-11,40.0,Grader,40.0,11.73,32.92,2.93,30.74,92.23,18.63,Normal,101.6,Layak,35.0,0.3,10.5,Slow,139.14,2025-07-09,delayed,transit,2025-06-30,True,35
TB Nusantara Towing,Batam,1461,2025-07-04,2025-07-11,35.48,Grader,40.0,29.71,8.32,2.04,34.95,75.14,15.52,Normal,101.6,Layak,35.0,0.48,16.64,Slow,87.8,2025-07-07,delayed,transit,2025-06-30,False,35
TB Nusantara Towing,Batam,1461,2025-07-04,2025-07-11,120.0,Dump Truck,120.0,14.79,8.0,0.63,33.07,78.6,11.15,Normal,33.87,Layak,40.0,0.67,26.93,Slow,54.26,2025-07-06,delayed,transit,2025-06-30,False,35
MV Titan Logistics,Batam,1461,2025-07-04,2025-07-09,565.93,Dump Truck,120.0,29.71,8.32,2.04,34.95,75.14,15.52,Normal,73.53,Tidak Layak,40.0,0.48,19.02,Slow,76.83,2025-07-07,cancelled,maintenance,2025-06-30,False,35
TB Nusantara Towing,Batam,1461,2025-07-04,2025-07-11,39.16,Grader,40.0,22.48,36.45,2.72,23.55,80.22,22.2,Sedang,101.6,Layak,35.0,0.3,10.5,Slow,139.14,2025-07-09,delayed,transit,2025-06-30,True,35
MV Cargo Star,Balikpapan,117,2025-07-13,2025-07-22,90.0,Loader,90.0,35.28,11.9,2.55,21.37,62.87,18.35,Normal,206.52,Layak,30.0,0.33,9.98,Slow,11.73,2025-07-13,delayed,transit,2025-07-07,True,36
MV Cargo Star,Balikpapan,117,2025-07-13,2025-07-22,90.0,Loader,90.0,0.01,17.57,0.72,22.63,86.39,10.95,Normal,206.52,Layak,30.0,0.63,18.81,Slow,6.22,2025-07-13,delayed,transit,2025-07-07,False,36
MV Cargo Star,Balikpapan,117,2025-07-13,2025-07-22,60.0,Water Truck,60.0,30.96,30.41,2.8,24.47,73.66,22.51,Sedang,309.78,Layak,45.0,0.3,13.5,Slow,8.67,2025-07-13,delayed,transit,2025-07-07,True,36
MV Cargo Star,Balikpapan,117,2025-07-13,2025-07-22,60.0,Water Truck,60.0,28.43,19.96,1.97,22.05,51.35,16.94,Normal,309.78,Layak,45.0,0.3,13.5,Slow,8.67,2025-07-13,delayed,transit,2025-07-07,False,36
MV Cargo Star,Balikpapan,117,2025-07-13,2025-07-22,48.81,Water Truck,60.0,35.28,11.9,2.55,21.37,62.87,18.35,Normal,309.78,Layak,45.0,0.33,14.97,Slow,7.82,2025-07-13,delayed,transit,2025-07-07,True,36
MV Cargo Star,Balikpapan,117,2025-07-13,2025-07-22,90.0,Loader,90.0,28.43,19.96,1.97,22.05,51.35,16.94,Normal,206.52,Layak,30.0,0.3,9.0,Slow,13.0,2025-07-13,delayed,transit,2025-07-07,False,36
KM Nusantara 01,Makassar,573,2025-07-13,2025-07-18,124.19,Water Truck,60.0,0.01,17.57,0.72,22.63,86.39,10.95,Normal,95.84,Tidak Layak,45.0,0.63,28.21,Slow,20.31,2025-07-13,cancelled,maintenance,2025-07-07,False,36
MT Ocean Pride,Jakarta,1305,2025-07-15,2025-07-20,40.0,Grader,40.0,27.56,11.79,1.31,27.61,87.77,17.56,Normal,27.15,Layak,35.0,0.45,15.72,Slow,83.02,2025-07-18,delayed,transit,2025-07-14,False,37
KM Kapuas Indah,Ketapang,813,2025-07-15,2025-07-24,341.47,Excavator,120.0,30.5,21.66,0.82,27.95,61.5,18.13,Normal,133.86,Tidak Layak,20.0,0.3,6.0,Slow,135.5,2025-07-20,cancelled,maintenance,2025-07-14,False,37
MV Barito Queen,Makassar,573,2025-07-15,2025-07-21,114.4,Excavator,120.0,23.1,27.42,1.46,22.88,79.19,19.78,Normal,56.35,Layak,20.0,0.3,6.0,Slow,95.5,2025-07-18,delayed,available,2025-07-14,False,37
KM Kapuas Indah,Ketapang,813,2025-07-15,2025-07-24,110.34,Excavator,120.0,23.1,27.42,1.46,22.88,79.19,19.78,Normal,133.86,Layak,20.0,0.3,6.0,Slow,135.5,2025-07-20,delayed,available,2025-07-14,False,37
MV Barito Queen,Makassar,573,2025-07-15,2025-07-21,40.0,Grader,40.0,27.56,11.79,1.31,27.61,87.77,17.56,Normal,169.05,Layak,35.0,0.45,15.72,Slow,36.45,2025-07-16,delayed,transit,2025-07-14,False,37
MT Ocean Pride,Jakarta,1305,2025-07-15,2025-07-20,113.84,Grader,40.0,30.5,21.66,0.82,27.95,61.5,18.13,Normal,27.15,Tidak Layak,35.0,0.3,10.5,Slow,124.29,2025-07-20,cancelled,maintenance,2025-07-14,False,37
KM Kapuas Indah,Ketapang,813,2025-07-15,2025-07-24,504.63,Excavator,120.0,23.1,27.42,1.46,22.88,79.19,19.78,Normal,133.86,Tidak Layak,20.0,0.3,6.0,Slow,135.5,2025-07-20,cancelled,maintenance,2025-07-14,False,37
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,356.16,Bulldozer,110.0,4.97,19.73,0.22,26.94,60.7,9.86,Normal,112.17,Tidak Layak,25.0,0.55,13.72,Slow,65.94,2025-07-25,cancelled,maintenance,2025-07-21,False,38
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,60.0,Water Truck,60.0,4.97,19.73,0.22,26.94,60.7,9.86,Normal,205.65,Layak,45.0,0.55,24.7,Slow,36.63,2025-07-24,delayed,transit,2025-07-21,False,38
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,95.12,Bulldozer,110.0,38.87,10.21,0.57,23.3,42.46,16.27,Normal,112.17,Layak,25.0,0.39,9.75,Slow,92.86,2025-07-26,delayed,transit,2025-07-21,False,38
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,274.51,Water Truck,60.0,35.6,32.29,0.95,20.37,77.59,24.71,Sedang,205.65,Tidak Layak,45.0,0.3,13.5,Slow,67.04,2025-07-25,cancelled,maintenance,2025-07-21,False,38
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,60.0,Water Truck,60.0,49.38,17.21,2.1,33.05,51.24,21.46,Sedang,205.65,Layak,45.0,0.3,13.5,Slow,67.04,2025-07-25,delayed,transit,2025-07-21,False,38
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,56.6,Water Truck,60.0,2.39,32.72,0.18,22.09,62.49,12.98,Normal,205.65,Layak,45.0,0.32,14.24,Slow,63.55,2025-07-25,delayed,transit,2025-07-21,False,38
MV Andalas Jaya,Surabaya,905,2025-07-23,2025-08-01,60.0,Water Truck,60.0,32.58,38.46,1.14,29.42,89.52,25.68,Sedang,205.65,Layak,45.0,0.3,13.5,Slow,67.04,2025-07-25,delayed,transit,2025-07-21,False,38
KM Bornea Harmony,Banjarmasin,608,2025-07-31,2025-08-06,533.7,Bulldozer,110.0,28.09,27.32,2.07,29.64,52.35,18.04,Normal,23.48,Tidak Layak,25.0,0.3,7.5,Slow,81.07,2025-08-03,cancelled,maintenance,2025-07-28,False,39
KM Bornea Harmony,Banjarmasin,608,2025-07-31,2025-08-06,421.89,Dump Truck,120.0,42.46,17.2,0.26,27.14,44.52,18.84,Normal,21.53,Tidak Layak,40.0,0.3,12.0,Slow,50.67,2025-08-02,cancelled,maintenance,2025-07-28,False,39
TB Mitra Sejati,Banjarmasin,608,2025-07-29,2025-08-04,380.11,Excavator,120.0,39.2,24.36,1.43,28.85,94.77,24.8,Sedang,34.17,Tidak Layak,20.0,0.3,6.0,Slow,101.33,2025-08-02,cancelled,maintenance,2025-07-28,False,39
MV Barito Queen,Balikpapan,117,2025-07-29,2025-08-06,266.41,Loader,90.0,11.2,19.74,2.28,21.74,69.65,13.66,Normal,115.36,Tidak Layak,30.0,0.42,12.74,Slow,9.18,2025-07-29,cancelled,maintenance,2025-07-28,False,39
MV Barito Queen,Balikpapan,117,2025-07-29,2025-08-06,204.65,Loader,90.0,17.2,22.23,1.48,22.97,93.24,18.12,Normal,115.36,Tidak Layak,30.0,0.34,10.16,Slow,11.51,2025-07-29,cancelled,maintenance,2025-07-28,False,39
MV Barito Queen,Balikpapan,117,2025-07-29,2025-08-06,90.0,Loader,90.0,19.51,24.63,2.97,24.21,83.14,18.65,Normal,115.36,Layak,30.0,0.3,9.0,Slow,13.0,2025-07-29,delayed,transit,2025-07-28,True,39
MV Barito Queen,Balikpapan,117,2025-07-29,2025-08-06,90.0,Loader,90.0,39.2,24.36,1.43,28.85,94.77,24.8,Sedang,115.36,Layak,30.0,0.3,9.0,Slow,13.0,2025-07-29,delayed,transit,2025-07-28,False,39
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,82.8,Loader,90.0,3.94,10.6,1.08,21.13,54.48,7.44,Normal,141.87,Layak,30.0,0.72,21.48,Normal,42.13,2025-08-08,on_schedule,transit,2025-08-04,False,40
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,40.0,Grader,40.0,30.19,38.91,0.92,31.12,60.42,21.94,Sedang,319.21,Layak,35.0,0.3,10.5,Slow,86.19,2025-08-10,delayed,transit,2025-08-04,False,40
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,90.0,Loader,90.0,30.19,38.91,0.92,31.12,60.42,21.94,Sedang,141.87,Layak,30.0,0.3,9.0,Slow,100.56,2025-08-11,delayed,transit,2025-08-04,False,40
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,90.0,Loader,90.0,30.26,22.52,0.89,27.8,85.67,20.72,Sedang,141.87,Layak,30.0,0.3,9.0,Slow,100.56,2025-08-11,delayed,transit,2025-08-04,False,40
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,37.72,Grader,40.0,46.42,7.65,2.62,25.54,84.46,22.39,Sedang,319.21,Layak,35.0,0.3,10.64,Slow,85.03,2025-08-10,delayed,transit,2025-08-04,True,40
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,38.0,Grader,40.0,3.94,10.6,1.08,21.13,54.48,7.44,Normal,319.21,Layak,35.0,0.72,25.06,Normal,36.11,2025-08-08,on_schedule,transit,2025-08-04,False,40
MV Kalbar Express,Surabaya,905,2025-08-07,2025-08-13,40.0,Grader,40.0,30.26,22.52,0.89,27.8,85.67,20.72,Sedang,319.21,Layak,35.0,0.3,10.5,Slow,86.19,2025-08-10,delayed,transit,2025-08-04,False,40
KM Bornea Harmony,Sukadana,813,2025-08-14,2025-08-22,335.8,Bulldozer,110.0,35.07,33.61,0.44,24.37,50.92,21.69,Sedang,64.39,Tidak Layak,25.0,0.3,7.5,Slow,108.4,2025-08-18,cancelled,maintenance,2025-08-11,False,41
KM Bornea Harmony,Sukadana,813,2025-08-14,2025-08-22,40.0,Grader,40.0,49.05,0.37,1.33,22.99,78.0,20.64,Sedang,177.06,Layak,35.0,0.46,16.18,Slow,50.26,2025-08-16,delayed,transit,2025-08-11,False,41
KM Bornea Harmony,Sukadana,813,2025-08-14,2025-08-22,97.23,Bulldozer,110.0,49.05,0.37,1.33,22.99,78.0,20.64,Sedang,64.39,Layak,25.0,0.46,11.55,Slow,70.36,2025-08-16,delayed,transit,2025-08-11,False,41
