vessel_name,destination,distance,departure_date,arrival_estimate,cargo_volume_ton,vehicle_type,capacity_ton,rainfall_mm,wind_speed_kmh,wave_height_m,temperature_c,humidity_percent,wsi,weather_status,load_ratio,load_status,base_speed,weather_factor,actual_speed,speed_status,duration,arrival_estimate_new,shipment_status,fleet_status_new,week_start,is_extreme,week_number
KM Samudera Raya,Ketapang,813,2025-08-14,2025-08-19,120.0,Excavator,120.0,15.92,7.35,0.98,23.56,82.43,12.75,Normal,44.96,Layak,20.0,0.66,13.29,Slow,61.18,2025-08-16,delayed,transit,2025-08-11,False,41
KM Bornea Harmony,Sukadana,813,2025-08-14,2025-08-22,40.0,Grader,40.0,15.92,7.35,0.98,23.56,82.43,12.75,Normal,177.06,Layak,35.0,0.66,23.26,Slow,34.96,2025-08-15,delayed,transit,2025-08-11,False,41
KM Bornea Harmony,Sukadana,813,2025-08-14,2025-08-22,36.7,Grader,40.0,15.92,7.35,0.98,23.56,82.43,12.75,Normal,177.06,Layak,35.0,0.66,23.26,Slow,34.96,2025-08-15,delayed,transit,2025-08-11,False,41
KM Bornea Harmony,Sukadana,813,2025-08-14,2025-08-22,40.0,Grader,40.0,35.07,33.61,0.44,24.37,50.92,21.69,Sedang,177.06,Layak,35.0,0.3,10.5,Slow,77.43,2025-08-17,delayed,transit,2025-08-11,False,41
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,60.0,Water Truck,60.0,30.5,8.75,1.59,29.38,53.12,14.11,Normal,41.59,Layak,45.0,0.47,21.26,Slow,42.57,2025-08-22,delayed,transit,2025-08-18,False,42
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,60.0,Water Truck,60.0,1.79,12.28,1.78,28.81,49.36,6.11,Normal,41.59,Layak,45.0,0.68,30.74,Slow,29.44,2025-08-22,delayed,transit,2025-08-18,False,42
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,60.0,Water Truck,60.0,21.03,30.91,1.35,29.11,40.08,15.47,Normal,41.59,Layak,45.0,0.3,13.5,Slow,67.04,2025-08-23,delayed,transit,2025-08-18,False,42
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,48.83,Water Truck,60.0,37.79,26.74,2.65,31.01,48.35,20.42,Sedang,41.59,Layak,45.0,0.3,13.5,Slow,67.04,2025-08-23,delayed,transit,2025-08-18,True,42
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,60.0,Water Truck,60.0,3.16,11.53,0.56,29.71,91.64,10.16,Normal,41.59,Layak,45.0,0.72,32.44,Normal,27.9,2025-08-22,on_schedule,transit,2025-08-18,False,42
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,187.37,Water Truck,60.0,21.07,3.86,2.5,29.8,47.08,9.64,Normal,41.59,Tidak Layak,45.0,0.64,28.66,Slow,31.57,2025-08-22,cancelled,maintenance,2025-08-18,False,42
MV Borneo Pearl,Surabaya,905,2025-08-21,2025-08-30,247.12,Water Truck,60.0,42.29,39.14,0.07,26.45,90.92,28.94,Sedang,41.59,Tidak Layak,45.0,0.3,13.5,Slow,67.04,2025-08-23,cancelled,maintenance,2025-08-18,False,42
MV Pacific Runner,Sukadana,813,2025-08-27,2025-09-05,120.0,Dump Truck,120.0,0.65,31.2,0.49,31.79,91.84,14.12,Normal,68.83,Layak,40.0,0.35,14.19,Slow,57.3,2025-08-29,delayed,transit,2025-08-25,False,43
MV Borneo Pearl,Banjarmasin,608,2025-08-27,2025-09-01,120.0,Dump Truck,120.0,0.65,31.2,0.49,31.79,91.84,14.12,Normal,18.26,Layak,40.0,0.35,14.19,Slow,42.85,2025-08-28,delayed,transit,2025-08-25,False,43
MT Ocean Pride,Sukadana,813,2025-08-27,2025-09-05,581.01,Excavator,120.0,0.65,31.2,0.49,31.79,91.84,14.12,Normal,126.65,Tidak Layak,20.0,0.35,7.09,Slow,114.59,2025-08-31,cancelled,maintenance,2025-08-25,False,43
MV Pacific Runner,Sukadana,813,2025-08-27,2025-09-05,468.61,Bulldozer,110.0,0.65,31.2,0.49,31.79,91.84,14.12,Normal,75.09,Tidak Layak,25.0,0.35,8.87,Slow,91.67,2025-08-30,cancelled,maintenance,2025-08-25,False,43
MV Pacific Runner,Sukadana,813,2025-08-27,2025-09-05,110.0,Bulldozer,110.0,19.61,36.18,0.91,28.17,90.3,21.37,Sedang,75.09,Layak,25.0,0.3,7.5,Slow,108.4,2025-08-31,delayed,transit,2025-08-25,False,43
MT Ocean Hauler,Batam,1461,2025-08-27,2025-09-03,110.0,Bulldozer,110.0,12.2,6.5,2.6,32.71,75.59,10.22,Normal,99.39,Layak,25.0,0.67,16.75,Slow,87.22,2025-08-30,delayed,transit,2025-08-25,True,43
MV Pacific Runner,Sukadana,813,2025-08-27,2025-09-05,108.73,Dump Truck,120.0,35.62,35.66,2.17,24.09,76.32,25.37,Sedang,68.83,Layak,40.0,0.3,12.0,Slow,67.75,2025-08-29,delayed,transit,2025-08-25,False,43
KM Nusantara 01,Balikpapan,117,2025-09-03,2025-09-10,120.0,Excavator,120.0,13.87,25.64,1.61,31.01,55.52,13.43,Normal,123.12,Layak,20.0,0.3,6.0,Slow,19.49,2025-09-03,delayed,available,2025-09-01,False,44
MT Ocean Hauler,Sukadana,813,2025-09-03,2025-09-09,280.03,Excavator,120.0,30.67,26.83,0.32,24.57,40.94,17.63,Normal,125.38,Tidak Layak,20.0,0.3,6.0,Slow,135.5,2025-09-08,cancelled,maintenance,2025-09-01,False,44
KM Nusantara 01,Balikpapan,117,2025-09-03,2025-09-10,120.0,Excavator,120.0,30.67,26.83,0.32,24.57,40.94,17.63,Normal,123.12,Layak,20.0,0.3,6.0,Slow,19.5,2025-09-03,delayed,available,2025-09-01,False,44
MT Ocean Hauler,Sukadana,813,2025-09-03,2025-09-09,120.0,Excavator,120.0,13.87,25.64,1.61,31.01,55.52,13.43,Normal,125.38,Layak,20.0,0.3,6.0,Slow,135.44,2025-09-08,delayed,available,2025-09-01,False,44
MT Ocean Hauler,Sukadana,813,2025-09-02,2025-09-07,120.0,Dump Truck,120.0,23.87,20.57,1.22,27.36,94.37,19.31,Normal,68.23,Layak,40.0,0.31,12.53,Slow,64.9,2025-09-04,delayed,transit,2025-09-01,False,44
MT Ocean Hauler,Sukadana,813,2025-09-02,2025-09-07,120.0,Dump Truck,120.0,9.58,11.98,0.05,25.79,47.11,8.01,Normal,68.23,Layak,40.0,0.66,26.53,Slow,30.64,2025-09-03,delayed,transit,2025-09-01,False,44
KM Nusantara 01,Balikpapan,117,2025-09-03,2025-09-10,120.0,Excavator,120.0,13.87,25.64,1.61,31.01,55.52,13.43,Normal,123.12,Layak,20.0,0.3,6.0,Slow,19.49,2025-09-03,delayed,available,2025-09-01,False,44
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-17,103.59,Bulldozer,110.0,1.1,9.43,1.88,31.19,43.04,4.34,Normal,174.81,Layak,25.0,0.74,18.6,Normal,49.58,2025-09-13,on_schedule,transit,2025-09-08,False,45
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-17,108.11,Bulldozer,110.0,45.03,34.84,1.6,34.95,69.93,26.12,Sedang,174.81,Layak,25.0,0.3,7.5,Slow,122.93,2025-09-16,delayed,transit,2025-09-08,False,45
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-18,40.0,Grader,40.0,45.72,8.21,1.36,32.12,84.38,21.34,Sedang,266.43,Layak,35.0,0.34,11.82,Slow,78.03,2025-09-14,delayed,transit,2025-09-08,False,45
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-18,40.0,Grader,40.0,1.1,9.43,1.88,31.19,43.04,4.34,Normal,266.43,Layak,35.0,0.74,26.04,Normal,35.41,2025-09-12,on_schedule,transit,2025-09-08,False,45
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-18,106.83,Grader,40.0,45.03,34.84,1.6,34.95,69.93,26.12,Sedang,266.43,Tidak Layak,35.0,0.3,10.5,Slow,87.81,2025-09-14,cancelled,maintenance,2025-09-08,False,45
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-18,244.38,Dump Truck,120.0,45.72,8.21,1.36,32.12,84.38,21.34,Sedang,88.81,Tidak Layak,40.0,0.34,13.5,Slow,68.27,2025-09-13,cancelled,maintenance,2025-09-08,False,45
TB Nusantara Towing,Singkawang,922,2025-09-11,2025-09-18,255.54,Dump Truck,120.0,1.1,9.43,1.88,31.19,43.04,4.34,Normal,88.81,Tidak Layak,40.0,0.74,29.76,Normal,30.99,2025-09-12,cancelled,maintenance,2025-09-08,False,45
TB Nusantara Towing,Batam,1461,2025-09-19,2025-09-26,55.18,Water Truck,60.0,13.64,19.96,2.31,28.76,70.24,13.81,Normal,19.93,Layak,45.0,0.4,17.79,Slow,82.15,2025-09-22,delayed,transit,2025-09-15,False,46
MT Mahakam Spirit,Pontianak,864,2025-09-19,2025-09-27,143.32,Grader,40.0,13.64,19.96,2.31,28.76,70.24,13.81,Normal,149.52,Tidak Layak,35.0,0.4,13.83,Slow,62.46,2025-09-21,cancelled,maintenance,2025-09-15,False,46
MV Coal Pioneer,Surabaya,905,2025-09-19,2025-09-28,199.93,Loader,90.0,31.32,3.02,2.95,30.56,51.41,12.97,Normal,132.98,Tidak Layak,30.0,0.54,16.14,Slow,56.08,2025-09-21,cancelled,maintenance,2025-09-15,True,46
TB Nusantara Towing,Batam,1461,2025-09-19,2025-09-26,39.37,Grader,40.0,40.93,34.26,0.2,21.97,74.71,26.17,Sedang,29.9,Layak,35.0,0.3,10.5,Slow,139.14,2025-09-24,delayed,transit,2025-09-15,False,46
TB Nusantara Towing,Batam,1461,2025-09-19,2025-09-26,54.66,Water Truck,60.0,40.93,34.26,0.2,21.97,74.71,26.17,Sedang,19.93,Layak,45.0,0.3,13.5,Slow,108.22,2025-09-23,delayed,transit,2025-09-15,False,46
TB Nusantara Towing,Batam,1461,2025-09-19,2025-09-26,128.18,Water Truck,60.0,31.32,3.02,2.95,30.56,51.41,12.97,Normal,19.93,Tidak Layak,45.0,0.54,24.21,Slow,60.36,2025-09-21,cancelled,maintenance,2025-09-15,True,46
TB Nusantara Towing,Batam,1461,2025-09-19,2025-09-26,53.18,Water Truck,60.0,13.64,19.96,2.31,28.76,70.24,13.81,Normal,19.93,Layak,45.0,0.4,17.79,Slow,82.15,2025-09-22,delayed,transit,2025-09-15,False,46
MV Borneo Pearl,Batam,1461,2025-09-26,2025-10-01,110.0,Bulldozer,110.0,35.18,4.64,0.22,27.73,83.66,17.36,Normal,122.4,Layak,25.0,0.55,13.72,Slow,106.53,2025-09-30,delayed,transit,2025-09-22,False,47
MV Borneo Pearl,Ketapang,813,2025-09-26,2025-10-01,513.79,Bulldozer,110.0,49.88,21.48,1.85,34.34,55.45,22.91,Sedang,22.19,Tidak Layak,25.0,0.3,7.5,Slow,108.4,2025-09-30,cancelled,maintenance,2025-09-22,False,47
MV Borneo Pearl,Ketapang,813,2025-09-26,2025-10-01,110.0,Bulldozer,110.0,35.18,4.64,0.22,27.73,83.66,17.36,Normal,22.19,Layak,25.0,0.55,13.72,Slow,59.28,2025-09-28,delayed,transit,2025-09-22,False,47
MV Borneo Pearl,Batam,1461,2025-09-26,2025-10-01,51.16,Water Truck,60.0,35.18,4.64,0.22,27.73,83.66,17.36,Normal,224.41,Layak,45.0,0.55,24.69,Slow,59.18,2025-09-28,delayed,transit,2025-09-22,False,47
MV Borneo Pearl,Batam,1461,2025-09-26,2025-10-01,60.0,Water Truck,60.0,12.42,18.87,2.9,28.53,91.17,15.43,Normal,224.41,Layak,45.0,0.41,18.51,Slow,78.93,2025-09-29,delayed,transit,2025-09-22,True,47
MV Borneo Pearl,Ketapang,813,2025-09-26,2025-10-01,110.0,Bulldozer,110.0,12.42,18.87,2.9,28.53,91.17,15.43,Normal,22.19,Layak,25.0,0.41,10.28,Slow,79.06,2025-09-29,delayed,transit,2025-09-22,True,47
MT Mahakam Spirit,Singkawang,922,2025-09-26,2025-10-04,110.0,Bulldozer,110.0,12.42,18.87,2.9,28.53,91.17,15.43,Normal,61.97,Layak,25.0,0.41,10.28,Slow,89.66,2025-09-29,delayed,transit,2025-09-22,True,47
MV Pacific Runner,Jakarta,1305,2025-10-02,2025-10-08,60.0,Water Truck,60.0,46.03,30.13,0.08,28.26,42.33,22.77,Sedang,68.16,Layak,45.0,0.3,13.5,Slow,96.67,2025-10-06,delayed,transit,2025-09-29,False,48
KM Laut Sejahtera,Singkawang,922,2025-10-02,2025-10-08,73.33,Loader,90.0,27.02,10.85,1.43,22.81,70.88,15.98,Normal,54.52,Layak,30.0,0.47,14.1,Slow,65.4,2025-10-04,delayed,transit,2025-09-29,False,48
KM Laut Sejahtera,Singkawang,922,2025-10-02,2025-10-08,81.17,Loader,90.0,46.03,30.13,0.08,28.26,42.33,22.77,Sedang,54.52,Layak,30.0,0.3,9.0,Slow,102.44,2025-10-06,delayed,transit,2025-09-29,False,48
KM Laut Sejahtera,Singkawang,922,2025-10-02,2025-10-08,90.0,Loader,90.0,24.38,22.78,1.28,28.6,56.67,16.14,Normal,54.52,Layak,30.0,0.3,9.0,Slow,102.44,2025-10-06,delayed,transit,2025-09-29,False,48
MV Pacific Runner,Jakarta,1305,2025-10-02,2025-10-08,243.25,Water Truck,60.0,26.87,4.98,1.15,23.12,71.97,14.48,Normal,68.16,Tidak Layak,45.0,0.6,26.88,Slow,48.55,2025-10-04,cancelled,maintenance,2025-09-29,False,48
KM Laut Sejahtera,Singkawang,922,2025-10-02,2025-10-08,268.06,Water Truck,60.0,17.97,32.23,2.04,23.3,81.75,19.8,Normal,81.78,Tidak Layak,45.0,0.3,13.5,Slow,68.3,2025-10-04,cancelled,maintenance,2025-09-29,False,48
KM Laut Sejahtera,Singkawang,922,2025-10-02,2025-10-08,297.52,Water Truck,60.0,26.87,4.98,1.15,23.12,71.97,14.48,Normal,81.78,Tidak Layak,45.0,0.6,26.88,Slow,34.3,2025-10-03,cancelled,maintenance,2025-09-29,False,48
MV Coal Pioneer,Banjarmasin,608,2025-10-10,2025-10-15,120.0,Excavator,120.0,9.31,39.2,2.02,34.35,42.74,13.94,Normal,91.91,Layak,20.0,0.3,6.0,Slow,101.33,2025-10-14,delayed,available,2025-10-06,False,49
MV Coal Pioneer,Banjarmasin,608,2025-10-10,2025-10-15,40.0,Grader,40.0,9.31,39.2,2.02,34.35,42.74,13.94,Normal,275.73,Layak,35.0,0.3,10.5,Slow,57.9,2025-10-12,delayed,transit,2025-10-06,False,49
MT Ocean Hauler,Jakarta,1305,2025-10-10,2025-10-15,40.0,Grader,40.0,9.31,39.2,2.02,34.35,42.74,13.94,Normal,99.06,Layak,35.0,0.3,10.5,Slow,124.29,2025-10-15,delayed,transit,2025-10-06,False,49
MV Coal Pioneer,Banjarmasin,608,2025-10-10,2025-10-15,167.09,Grader,40.0,41.59,26.68,1.09,33.68,59.64,22.02,Sedang,275.73,Tidak Layak,35.0,0.3,10.5,Slow,57.9,2025-10-12,cancelled,maintenance,2025-10-06,False,49
MT Ocean Hauler,Jakarta,1305,2025-10-10,2025-10-15,105.54,Excavator,120.0,9.31,39.2,2.02,34.35,42.74,13.94,Normal,33.02,Layak,20.0,0.3,6.0,Slow,217.5,2025-10-19,delayed,available,2025-10-06,False,49
KM Samudera Raya,Sukadana,813,2025-10-08,2025-10-17,545.8,Bulldozer,110.0,15.19,14.11,2.22,29.21,44.0,10.12,Normal,25.31,Tidak Layak,25.0,0.5,12.48,Slow,65.14,2025-10-10,cancelled,maintenance,2025-10-06,False,49
MT Ocean Hauler,Jakarta,1305,2025-10-10,2025-10-15,183.93,Grader,40.0,41.59,26.68,1.09,33.68,59.64,22.02,Sedang,99.06,Tidak Layak,35.0,0.3,10.5,Slow,124.29,2025-10-15,cancelled,maintenance,2025-10-06,False,49
MT Ocean Hauler,Ketapang,813,2025-10-18,2025-10-25,110.0,Bulldozer,110.0,1.42,37.99,0.26,32.44,55.4,12.29,Normal,141.43,Layak,25.0,0.3,7.5,Slow,108.4,2025-10-22,delayed,transit,2025-10-13,False,50
MT Ocean Hauler,Ketapang,813,2025-10-18,2025-10-25,110.0,Bulldozer,110.0,41.18,21.64,2.46,22.63,94.77,25.59,Sedang,141.43,Layak,25.0,0.3,7.5,Slow,108.4,2025-10-22,delayed,transit,2025-10-13,False,50
MV Pacific Runner,Balikpapan,117,2025-10-19,2025-10-28,95.96,Bulldozer,110.0,40.26,1.08,0.34,28.48,49.23,14.51,Normal,43.06,Layak,25.0,0.57,14.14,Slow,8.27,2025-10-19,delayed,transit,2025-10-13,False,50
MT Ocean Pride,Pontianak,864,2025-10-19,2025-10-26,543.16,Dump Truck,120.0,44.74,22.79,1.83,27.48,82.92,25.12,Sedang,20.64,Tidak Layak,40.0,0.3,12.0,Slow,72.0,2025-10-22,cancelled,maintenance,2025-10-13,False,50
MT Ocean Pride,Pontianak,864,2025-10-19,2025-10-26,408.73,Excavator,120.0,40.26,1.08,0.34,28.48,49.23,14.51,Normal,20.64,Tidak Layak,20.0,0.57,11.31,Slow,76.38,2025-10-22,cancelled,maintenance,2025-10-13,False,50
MT Ocean Pride,Pontianak,864,2025-10-19,2025-10-26,110.0,Bulldozer,110.0,19.55,37.17,0.39,25.55,51.12,17.81,Normal,22.51,Layak,25.0,0.3,7.5,Slow,115.2,2025-10-23,delayed,transit,2025-10-13,False,50
MV Pacific Runner,Balikpapan,117,2025-10-19,2025-10-28,110.0,Bulldozer,110.0,44.74,22.79,1.83,27.48,82.92,25.12,Sedang,43.06,Layak,25.0,0.3,7.5,Slow,15.6,2025-10-19,delayed,transit,2025-10-13,False,50
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,299.39,Water Truck,60.0,46.15,16.35,0.31,30.82,55.09,20.44,Sedang,271.41,Tidak Layak,45.0,0.3,13.5,Slow,45.04,2025-10-27,cancelled,maintenance,2025-10-20,False,51
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,56.77,Water Truck,60.0,43.65,30.29,2.68,27.99,59.45,24.48,Sedang,271.41,Layak,45.0,0.3,13.5,Slow,45.04,2025-10-27,delayed,transit,2025-10-20,True,51
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,120.0,Dump Truck,120.0,23.01,1.83,2.9,28.42,94.03,14.65,Normal,135.71,Layak,40.0,0.65,25.85,Slow,23.52,2025-10-26,delayed,transit,2025-10-20,True,51
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,532.64,Dump Truck,120.0,43.65,30.29,2.68,27.99,59.45,24.48,Sedang,135.71,Tidak Layak,40.0,0.3,12.0,Slow,50.67,2025-10-28,cancelled,maintenance,2025-10-20,True,51
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,60.0,Water Truck,60.0,10.17,27.99,0.37,25.11,90.0,16.63,Normal,271.41,Layak,45.0,0.33,14.74,Slow,41.26,2025-10-27,delayed,transit,2025-10-20,False,51
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,60.0,Water Truck,60.0,23.01,1.83,2.9,28.42,94.03,14.65,Normal,271.41,Layak,45.0,0.65,29.08,Slow,20.91,2025-10-26,delayed,transit,2025-10-20,True,51
KM Bornea Harmony,Banjarmasin,608,2025-10-26,2025-11-03,272.94,Water Truck,60.0,0.45,37.13,0.37,29.77,63.85,12.92,Normal,271.41,Tidak Layak,45.0,0.3,13.5,Slow,45.04,2025-10-27,cancelled,maintenance,2025-10-20,False,51
MT Ocean Pride,Jakarta,1305,2025-10-27,2025-11-04,60.0,Water Truck,60.0,17.98,28.12,0.97,33.04,59.77,15.34,Normal,66.21,Layak,45.0,0.3,13.5,Slow,96.67,2025-10-31,delayed,transit,2025-10-27,False,52
MT Ocean Pride,Jakarta,1305,2025-10-27,2025-11-04,107.86,Dump Truck,120.0,11.52,4.36,2.49,25.74,59.0,8.49,Normal,33.11,Layak,40.0,0.72,28.92,Normal,45.13,2025-10-28,on_schedule,transit,2025-10-27,False,52
MV Titan Logistics,Banjarmasin,608,2025-10-28,2025-11-05,229.11,Water Truck,60.0,28.13,19.23,1.87,31.38,70.02,17.58,Normal,235.21,Tidak Layak,45.0,0.3,13.5,Slow,45.04,2025-10-29,cancelled,maintenance,2025-10-27,False,52
MV Titan Logistics,Banjarmasin,608,2025-10-28,2025-11-05,110.0,Bulldozer,110.0,28.13,19.23,1.87,31.38,70.02,17.58,Normal,128.29,Layak,25.0,0.3,7.5,Slow,81.07,2025-10-31,delayed,transit,2025-10-27,False,52
MV Titan Logistics,Banjarmasin,608,2025-10-28,2025-11-05,100.92,Bulldozer,110.0,23.86,11.19,0.09,31.54,86.11,15.44,Normal,128.29,Layak,25.0,0.53,13.37,Slow,45.48,2025-10-29,delayed,transit,2025-10-27,False,52
KM Laut Sejahtera,Jakarta,1305,2025-10-28,2025-11-06,110.0,Bulldozer,110.0,23.86,11.19,0.09,31.54,86.11,15.44,Normal,100.09,Layak,25.0,0.53,13.37,Slow,97.62,2025-11-01,delayed,transit,2025-10-27,False,52
MV Titan Logistics,Banjarmasin,608,2025-10-28,2025-11-05,98.87,Bulldozer,110.0,23.86,11.19,0.09,31.54,86.11,15.44,Normal,128.29,Layak,25.0,0.53,13.37,Slow,45.48,2025-10-29,delayed,transit,2025-10-27,False,52
MV Coal Pioneer,Batam,1461,2025-11-05,2025-11-14,120.0,Excavator,120.0,15.5,16.18,0.5,26.5,44.8,10.65,Normal,83.67,Layak,20.0,0.51,10.12,Slow,144.3,2025-11-11,delayed,transit,2025-11-03,False,53
MV Coal Pioneer,Batam,1461,2025-11-05,2025-11-14,329.01,Loader,90.0,10.15,23.05,2.77,32.65,89.26,15.16,Normal,111.56,Tidak Layak,30.0,0.35,10.63,Slow,137.39,2025-11-10,cancelled,maintenance,2025-11-03,True,53
MV Coal Pioneer,Batam,1461,2025-11-05,2025-11-14,90.0,Loader,90.0,47.99,25.04,1.29,33.34,51.91,22.84,Sedang,111.56,Layak,30.0,0.3,9.0,Slow,162.33,2025-11-11,delayed,transit,2025-11-03,False,53
MV Coal Pioneer,Batam,1461,2025-11-05,2025-11-14,110.14,Excavator,120.0,10.15,23.05,2.77,32.65,89.26,15.16,Normal,83.67,Layak,20.0,0.35,7.09,Slow,206.09,2025-11-13,delayed,transit,2025-11-03,True,53
MT Ocean Pride,Ketapang,813,2025-11-05,2025-11-14,110.0,Bulldozer,110.0,34.81,10.18,1.61,29.94,90.9,19.49,Normal,113.75,Layak,25.0,0.4,10.0,Slow,81.29,2025-11-08,delayed,transit,2025-11-03,False,53
MV Coal Pioneer,Batam,1461,2025-11-05,2025-11-14,75.64,Loader,90.0,15.5,16.18,0.5,26.5,44.8,10.65,Normal,111.56,Layak,30.0,0.51,15.19,Slow,96.2,2025-11-09,delayed,transit,2025-11-03,False,53
MV Coal Pioneer,Batam,1461,2025-11-05,2025-11-14,115.99,Excavator,120.0,34.81,10.18,1.61,29.94,90.9,19.49,Normal,83.67,Layak,20.0,0.4,8.0,Slow,182.6,2025-11-12,delayed,transit,2025-11-03,False,53
MV Borneo Pearl,Balikpapan,117,2025-11-10,2025-11-16,90.0,Loader,90.0,24.5,8.79,1.22,34.12,49.14,11.35,Normal,101.36,Layak,30.0,0.54,16.28,Slow,7.19,2025-11-10,delayed,transit,2025-11-10,False,54
MV Borneo Pearl,Balikpapan,117,2025-11-10,2025-11-16,274.03,Loader,90.0,21.09,26.36,1.89,29.07,60.24,16.51,Normal,101.36,Tidak Layak,30.0,0.3,9.0,Slow,13.0,2025-11-10,cancelled,maintenance,2025-11-10,False,54
MV Mining Voyager,Batam,1461,2025-11-10,2025-11-16,90.0,Loader,90.0,30.49,15.47,2.83,28.26,45.79,15.48,Normal,157.22,Layak,30.0,0.3,9.02,Slow,161.94,2025-11-16,delayed,transit,2025-11-10,True,54
MV Borneo Pearl,Balikpapan,117,2025-11-10,2025-11-16,90.0,Loader,90.0,2.2,18.27,2.64,22.7,43.68,7.99,Normal,101.36,Layak,30.0,0.53,16.01,Slow,7.31,2025-11-10,delayed,transit,2025-11-10,True,54
MV Borneo Pearl,Balikpapan,117,2025-11-10,2025-11-16,90.0,Loader,90.0,34.91,5.18,1.35,24.02,54.82,15.19,Normal,101.36,Layak,30.0,0.51,15.2,Slow,7.7,2025-11-10,delayed,transit,2025-11-10,False,54
MV Borneo Pearl,Balikpapan,117,2025-11-10,2025-11-16,78.71,Loader,90.0,30.49,15.47,2.83,28.26,45.79,15.48,Normal,101.36,Layak,30.0,0.3,9.02,Slow,12.97,2025-11-10,delayed,transit,2025-11-10,True,54
MV Mining Voyager,Batam,1461,2025-11-10,2025-11-16,37.96,Grader,40.0,30.49,15.47,2.83,28.26,45.79,15.48,Normal,353.74,Layak,35.0,0.3,10.53,Slow,138.81,2025-11-15,delayed,transit,2025-11-10,True,54
